,actual,pred
1241,cryptolocker,cryptolocker
1242,zeus,zeus
1243,pushdo,pushdo
1244,pushdo,pushdo
1245,corebot,corebot
1246,corebot,corebot
1247,rovnix,rovnix
1248,rovnix,rovnix
1249,zeus,zeus
1250,tinba,tinba
1251,banjori,banjori
1252,pushdo,pushdo
1253,conficker,conficker
1254,tinba,tinba
1255,rovnix,rovnix
1256,tinba,locky
1257,conficker,conficker
1258,pushdo,pushdo
1259,banjori,banjori
1260,banjori,banjori
1261,corebot,corebot
1262,ramnit,conficker
1263,cryptolocker,cryptolocker
1264,banjori,banjori
1265,locky,ramnit
1266,locky,locky
1267,locky,ramnit
1268,corebot,corebot
1269,matsnu,matsnu
1270,zeus,zeus
1271,tinba,ramnit
1272,corebot,corebot
1273,zeus,zeus
1274,zeus,zeus
1275,matsnu,matsnu
1276,tinba,tinba
1277,ramnit,tinba
1278,locky,locky
1279,cryptolocker,cryptolocker
1280,zeus,zeus
1281,pushdo,pushdo
1282,rovnix,rovnix
1283,zeus,zeus
1284,tinba,tinba
1285,rovnix,rovnix
1286,zeus,zeus
1287,locky,conficker
1288,locky,locky
1289,locky,banjori
1290,banjori,banjori
1291,zeus,zeus
1292,matsnu,matsnu
1293,matsnu,matsnu
1294,zeus,zeus
1295,ramnit,ramnit
1296,matsnu,matsnu
1297,zeus,zeus
1298,rovnix,rovnix
1299,banjori,banjori
1300,banjori,banjori
1301,pushdo,pushdo
1302,cryptolocker,cryptolocker
1303,ramnit,locky
1304,zeus,zeus
1305,banjori,banjori
1306,tinba,tinba
1307,locky,locky
1308,matsnu,matsnu
1309,cryptolocker,cryptolocker
1310,locky,ramnit
1311,rovnix,rovnix
1312,banjori,banjori
1313,corebot,corebot
1314,ramnit,ramnit
1315,zeus,zeus
1316,conficker,conficker
1317,corebot,corebot
1318,matsnu,matsnu
1319,banjori,banjori
1320,conficker,conficker
1321,locky,locky
1322,zeus,zeus
1323,rovnix,rovnix
1324,corebot,corebot
1325,cryptolocker,cryptolocker
1326,corebot,corebot
1327,matsnu,matsnu
1328,rovnix,rovnix
1329,locky,conficker
1330,conficker,conficker
1331,rovnix,rovnix
1332,locky,locky
1333,banjori,banjori
1334,zeus,zeus
1335,banjori,banjori
1336,corebot,corebot
1337,pushdo,pushdo
1338,cryptolocker,cryptolocker
1339,tinba,tinba
1340,conficker,tinba
1341,corebot,corebot
1342,zeus,zeus
1343,corebot,corebot
1344,cryptolocker,cryptolocker
1345,pushdo,pushdo
1346,locky,ramnit
1347,rovnix,rovnix
1348,ramnit,ramnit
1349,matsnu,matsnu
1350,matsnu,matsnu
1351,matsnu,matsnu
1352,zeus,zeus
1353,zeus,zeus
1354,corebot,corebot
1355,rovnix,rovnix
1356,corebot,corebot
1357,rovnix,rovnix
1358,conficker,conficker
1359,zeus,zeus
1360,pushdo,pushdo
1361,zeus,zeus
1362,tinba,tinba
1363,ramnit,ramnit
1364,banjori,banjori
1365,matsnu,matsnu
1366,cryptolocker,cryptolocker
1367,zeus,zeus
1368,locky,locky
1369,tinba,tinba
1370,rovnix,rovnix
1371,matsnu,matsnu
1372,tinba,tinba
1373,pushdo,pushdo
1374,zeus,zeus
1375,rovnix,rovnix
1376,rovnix,rovnix
1377,matsnu,matsnu
1378,zeus,zeus
1379,ramnit,tinba
1380,zeus,zeus
1381,banjori,banjori
1382,tinba,tinba
1383,tinba,tinba
1384,corebot,corebot
1385,conficker,conficker
1386,pushdo,pushdo
1387,cryptolocker,cryptolocker
1388,banjori,banjori
1389,pushdo,pushdo
1390,pushdo,pushdo
1391,matsnu,matsnu
1392,cryptolocker,cryptolocker
1393,banjori,banjori
1394,conficker,locky
1395,ramnit,conficker
1396,locky,ramnit
1397,conficker,locky
1398,ramnit,ramnit
1399,banjori,banjori
1400,matsnu,matsnu
1401,tinba,tinba
1402,locky,conficker
1403,zeus,zeus
1404,locky,conficker
1405,pushdo,pushdo
1406,rovnix,rovnix
1407,pushdo,pushdo
1408,cryptolocker,cryptolocker
1409,matsnu,matsnu
1410,tinba,tinba
1411,zeus,zeus
1412,tinba,tinba
1413,ramnit,ramnit
1414,banjori,banjori
1415,matsnu,matsnu
1416,zeus,zeus
1417,ramnit,ramnit
1418,cryptolocker,cryptolocker
1419,cryptolocker,cryptolocker
1420,corebot,corebot
1421,locky,locky
1422,cryptolocker,cryptolocker
1423,ramnit,ramnit
1424,rovnix,rovnix
1425,banjori,banjori
1426,rovnix,rovnix
1427,banjori,banjori
1428,corebot,corebot
1429,ramnit,ramnit
1430,cryptolocker,cryptolocker
1431,locky,ramnit
1432,matsnu,matsnu
1433,conficker,locky
1434,conficker,locky
1435,ramnit,locky
1436,matsnu,matsnu
1437,pushdo,pushdo
1438,cryptolocker,cryptolocker
1439,ramnit,ramnit
1440,conficker,conficker
1441,cryptolocker,cryptolocker
1442,ramnit,ramnit
1443,rovnix,rovnix
1444,corebot,corebot
1445,matsnu,matsnu
1446,ramnit,ramnit
1447,banjori,banjori
1448,tinba,tinba
1449,corebot,corebot
1450,locky,ramnit
1451,matsnu,matsnu
1452,matsnu,matsnu
1453,matsnu,matsnu
1454,pushdo,pushdo
1455,locky,ramnit
1456,corebot,corebot
1457,cryptolocker,cryptolocker
1458,tinba,tinba
1459,locky,conficker
1460,ramnit,ramnit
1461,locky,conficker
1462,rovnix,rovnix
1463,rovnix,rovnix
1464,locky,locky
1465,cryptolocker,cryptolocker
1466,rovnix,rovnix
1467,matsnu,matsnu
1468,banjori,banjori
1469,banjori,banjori
1470,rovnix,rovnix
1471,cryptolocker,cryptolocker
1472,zeus,zeus
1473,locky,locky
1474,conficker,locky
1475,corebot,corebot
1476,banjori,banjori
1477,locky,locky
1478,tinba,tinba
1479,conficker,locky
1480,rovnix,rovnix
1481,conficker,locky
1482,locky,conficker
1483,tinba,tinba
1484,rovnix,rovnix
1485,zeus,zeus
1486,corebot,corebot
1487,pushdo,pushdo
1488,pushdo,pushdo
1489,ramnit,ramnit
1490,locky,locky
1491,cryptolocker,cryptolocker
1492,tinba,tinba
1493,matsnu,matsnu
1494,tinba,tinba
1495,banjori,banjori
1496,conficker,conficker
1497,matsnu,matsnu
1498,corebot,corebot
1499,cryptolocker,cryptolocker
1500,matsnu,matsnu
1501,pushdo,pushdo
1502,pushdo,pushdo
1503,matsnu,matsnu
1504,rovnix,rovnix
1505,cryptolocker,cryptolocker
1506,tinba,tinba
1507,cryptolocker,cryptolocker
1508,tinba,locky
1509,corebot,corebot
1510,locky,locky
1511,pushdo,pushdo
1512,corebot,corebot
1513,matsnu,matsnu
1514,pushdo,pushdo
1515,conficker,locky
1516,conficker,conficker
1517,locky,ramnit
1518,ramnit,ramnit
1519,zeus,zeus
1520,zeus,zeus
1521,locky,locky
1522,matsnu,matsnu
1523,pushdo,pushdo
1524,zeus,zeus
1525,zeus,zeus
1526,cryptolocker,cryptolocker
1527,conficker,locky
1528,tinba,tinba
1529,tinba,tinba
1530,tinba,tinba
1531,rovnix,rovnix
1532,rovnix,rovnix
1533,locky,locky
1534,conficker,conficker
1535,tinba,ramnit
1536,locky,locky
1537,tinba,tinba
1538,rovnix,rovnix
1539,conficker,conficker
1540,pushdo,pushdo
1541,conficker,conficker
1542,ramnit,ramnit
1543,matsnu,matsnu
1544,corebot,corebot
1545,locky,locky
1546,rovnix,rovnix
1547,rovnix,rovnix
1548,conficker,locky
1549,rovnix,rovnix
1550,corebot,corebot
1551,conficker,conficker
1552,cryptolocker,cryptolocker
1553,rovnix,rovnix
1554,matsnu,matsnu
1555,cryptolocker,cryptolocker
1556,zeus,zeus
1557,conficker,conficker
1558,locky,ramnit
1559,zeus,zeus
1560,corebot,corebot
1561,rovnix,rovnix
1562,cryptolocker,cryptolocker
1563,rovnix,rovnix
1564,tinba,tinba
1565,ramnit,conficker
1566,conficker,locky
1567,ramnit,ramnit
1568,conficker,conficker
1569,conficker,locky
1570,zeus,zeus
1571,pushdo,pushdo
1572,locky,locky
1573,tinba,tinba
1574,banjori,banjori
1575,cryptolocker,cryptolocker
1576,corebot,corebot
1577,cryptolocker,cryptolocker
1578,matsnu,rovnix
1579,ramnit,ramnit
1580,ramnit,ramnit
1581,matsnu,matsnu
1582,rovnix,rovnix
1583,conficker,conficker
1584,matsnu,matsnu
1585,ramnit,ramnit
1586,ramnit,ramnit
1587,tinba,tinba
1588,pushdo,pushdo
1589,pushdo,pushdo
1590,corebot,corebot
1591,tinba,tinba
1592,pushdo,pushdo
1593,tinba,tinba
1594,ramnit,locky
1595,pushdo,pushdo
1596,conficker,locky
1597,tinba,tinba
1598,corebot,corebot
1599,matsnu,matsnu
1600,ramnit,ramnit
1601,locky,ramnit
1602,matsnu,matsnu
1603,tinba,tinba
1604,conficker,locky
1605,locky,ramnit
1606,matsnu,matsnu
1607,matsnu,matsnu
1608,corebot,corebot
1609,rovnix,rovnix
1610,tinba,tinba
1611,cryptolocker,cryptolocker
1612,corebot,corebot
1613,ramnit,locky
1614,conficker,tinba
1615,ramnit,ramnit
1616,pushdo,pushdo
1617,zeus,zeus
1618,ramnit,locky
1619,rovnix,rovnix
1620,cryptolocker,cryptolocker
1621,corebot,corebot
1622,zeus,zeus
1623,ramnit,ramnit
1624,pushdo,pushdo
1625,cryptolocker,cryptolocker
1626,ramnit,locky
1627,cryptolocker,cryptolocker
1628,cryptolocker,cryptolocker
1629,pushdo,pushdo
1630,pushdo,pushdo
1631,rovnix,rovnix
1632,ramnit,ramnit
1633,matsnu,matsnu
1634,rovnix,rovnix
1635,locky,locky
1636,matsnu,matsnu
1637,rovnix,rovnix
1638,cryptolocker,cryptolocker
1639,banjori,banjori
1640,conficker,locky
1641,tinba,tinba
1642,zeus,zeus
1643,conficker,locky
1644,matsnu,matsnu
1645,zeus,zeus
1646,matsnu,matsnu
1647,cryptolocker,cryptolocker
1648,cryptolocker,cryptolocker
1649,rovnix,rovnix
1650,conficker,conficker
1651,conficker,conficker
1652,ramnit,locky
1653,rovnix,rovnix
1654,matsnu,matsnu
1655,zeus,zeus
1656,banjori,banjori
1657,locky,ramnit
1658,corebot,corebot
1659,locky,locky
1660,pushdo,pushdo
1661,pushdo,pushdo
1662,zeus,zeus
1663,zeus,zeus
1664,ramnit,tinba
1665,conficker,conficker
1666,corebot,corebot
1667,corebot,corebot
1668,rovnix,rovnix
1669,matsnu,matsnu
1670,ramnit,locky
1671,pushdo,pushdo
1672,banjori,banjori
1673,zeus,zeus
1674,banjori,banjori
1675,conficker,conficker
1676,rovnix,rovnix
1677,locky,locky
1678,rovnix,rovnix
1679,ramnit,ramnit
1680,rovnix,rovnix
1681,rovnix,rovnix
1682,pushdo,pushdo
1683,pushdo,pushdo
1684,corebot,corebot
1685,zeus,zeus
1686,ramnit,ramnit
1687,matsnu,matsnu
1688,corebot,corebot
1689,conficker,conficker
1690,tinba,tinba
1691,ramnit,ramnit
1692,cryptolocker,cryptolocker
1693,conficker,locky
1694,banjori,banjori
1695,locky,locky
1696,tinba,tinba
1697,rovnix,rovnix
1698,conficker,locky
1699,matsnu,matsnu
1700,pushdo,conficker
1701,conficker,conficker
1702,rovnix,rovnix
1703,cryptolocker,cryptolocker
1704,matsnu,matsnu
1705,banjori,banjori
1706,rovnix,rovnix
1707,ramnit,conficker
1708,banjori,banjori
1709,rovnix,rovnix
1710,cryptolocker,cryptolocker
1711,zeus,zeus
1712,locky,ramnit
1713,matsnu,matsnu
1714,pushdo,pushdo
1715,zeus,zeus
1716,conficker,conficker
1717,ramnit,ramnit
1718,zeus,zeus
1719,cryptolocker,cryptolocker
1720,tinba,locky
1721,cryptolocker,cryptolocker
1722,banjori,banjori
1723,corebot,corebot
1724,conficker,banjori
1725,corebot,corebot
1726,rovnix,rovnix
1727,zeus,zeus
1728,corebot,corebot
1729,matsnu,matsnu
1730,conficker,locky
1731,locky,conficker
1732,cryptolocker,cryptolocker
1733,cryptolocker,cryptolocker
1734,cryptolocker,cryptolocker
1735,matsnu,matsnu
1736,banjori,banjori
1737,conficker,conficker
1738,banjori,banjori
1739,corebot,corebot
1740,corebot,corebot
1741,ramnit,ramnit
1742,matsnu,matsnu
1743,zeus,zeus
1744,ramnit,ramnit
1745,corebot,corebot
1746,cryptolocker,cryptolocker
1747,zeus,zeus
1748,rovnix,rovnix
1749,locky,locky
1750,conficker,tinba
1751,conficker,ramnit
1752,locky,locky
1753,corebot,corebot
1754,zeus,zeus
1755,locky,tinba
1756,matsnu,matsnu
1757,matsnu,matsnu
1758,conficker,locky
1759,zeus,zeus
1760,zeus,zeus
1761,tinba,tinba
1762,cryptolocker,cryptolocker
1763,ramnit,ramnit
1764,cryptolocker,cryptolocker
1765,rovnix,rovnix
1766,banjori,banjori
1767,conficker,ramnit
1768,pushdo,pushdo
1769,ramnit,locky
1770,rovnix,rovnix
1771,conficker,conficker
1772,corebot,corebot
1773,locky,locky
1774,banjori,banjori
1775,tinba,tinba
1776,locky,locky
1777,pushdo,pushdo
1778,banjori,banjori
1779,banjori,banjori
1780,corebot,corebot
1781,locky,tinba
1782,zeus,zeus
1783,banjori,banjori
1784,zeus,zeus
1785,pushdo,pushdo
1786,matsnu,matsnu
1787,cryptolocker,cryptolocker
1788,locky,conficker
1789,locky,locky
1790,tinba,tinba
1791,conficker,locky
1792,rovnix,rovnix
1793,rovnix,rovnix
1794,cryptolocker,cryptolocker
1795,rovnix,rovnix
1796,rovnix,rovnix
1797,corebot,corebot
1798,banjori,banjori
1799,zeus,zeus
1800,tinba,tinba
1801,conficker,conficker
1802,locky,locky
1803,pushdo,pushdo
1804,banjori,banjori
1805,matsnu,matsnu
1806,tinba,tinba
1807,matsnu,matsnu
1808,corebot,corebot
1809,ramnit,ramnit
1810,pushdo,pushdo
1811,corebot,corebot
1812,tinba,tinba
1813,rovnix,rovnix
1814,zeus,zeus
1815,cryptolocker,cryptolocker
1816,conficker,conficker
1817,ramnit,ramnit
1818,ramnit,ramnit
1819,banjori,banjori
1820,matsnu,matsnu
1821,matsnu,matsnu
1822,banjori,banjori
1823,corebot,corebot
1824,conficker,conficker
1825,locky,locky
1826,locky,tinba
1827,rovnix,rovnix
1828,tinba,tinba
1829,ramnit,tinba
1830,conficker,locky
1831,tinba,tinba
1832,rovnix,rovnix
1833,pushdo,pushdo
1834,rovnix,rovnix
1835,matsnu,matsnu
1836,cryptolocker,cryptolocker
1837,ramnit,locky
1838,tinba,tinba
1839,conficker,conficker
1840,tinba,tinba
1841,locky,tinba
1842,conficker,conficker
1843,zeus,zeus
1844,ramnit,ramnit
1845,tinba,tinba
1846,ramnit,ramnit
1847,locky,locky
1848,ramnit,ramnit
1849,rovnix,rovnix
1850,pushdo,pushdo
1851,matsnu,matsnu
1852,cryptolocker,cryptolocker
1853,banjori,banjori
1854,corebot,corebot
1855,zeus,zeus
1856,ramnit,ramnit
1857,locky,ramnit
1858,banjori,banjori
1859,zeus,zeus
1860,matsnu,matsnu
1861,conficker,conficker
1862,cryptolocker,cryptolocker
1863,rovnix,rovnix
1864,conficker,locky
1865,matsnu,matsnu
1866,cryptolocker,cryptolocker
1867,zeus,zeus
1868,pushdo,pushdo
1869,tinba,locky
1870,ramnit,ramnit
1871,ramnit,ramnit
1872,zeus,zeus
1873,pushdo,pushdo
1874,ramnit,ramnit
1875,rovnix,rovnix
1876,corebot,corebot
1877,corebot,corebot
1878,tinba,tinba
1879,conficker,conficker
1880,pushdo,pushdo
1881,zeus,zeus
1882,locky,locky
1883,corebot,corebot
1884,conficker,pushdo
1885,ramnit,ramnit
1886,cryptolocker,cryptolocker
1887,pushdo,pushdo
1888,corebot,corebot
1889,zeus,zeus
1890,conficker,conficker
1891,ramnit,locky
1892,banjori,banjori
1893,pushdo,pushdo
1894,conficker,locky
1895,corebot,corebot
1896,corebot,corebot
1897,ramnit,ramnit
1898,matsnu,matsnu
1899,zeus,zeus
1900,banjori,banjori
1901,tinba,tinba
1902,pushdo,pushdo
1903,ramnit,ramnit
1904,rovnix,rovnix
1905,matsnu,matsnu
1906,locky,conficker
1907,tinba,tinba
1908,tinba,tinba
1909,rovnix,rovnix
1910,cryptolocker,cryptolocker
1911,zeus,zeus
1912,matsnu,matsnu
1913,tinba,tinba
1914,locky,locky
1915,banjori,banjori
1916,ramnit,ramnit
1917,matsnu,matsnu
1918,matsnu,matsnu
1919,pushdo,pushdo
1920,ramnit,locky
1921,banjori,banjori
1922,conficker,locky
1923,pushdo,pushdo
1924,cryptolocker,cryptolocker
1925,tinba,tinba
1926,matsnu,matsnu
1927,rovnix,rovnix
1928,ramnit,ramnit
1929,zeus,zeus
1930,tinba,tinba
1931,rovnix,rovnix
1932,conficker,conficker
1933,tinba,tinba
1934,conficker,conficker
1935,corebot,corebot
1936,matsnu,matsnu
1937,locky,ramnit
1938,pushdo,pushdo
1939,pushdo,pushdo
1940,rovnix,rovnix
1941,banjori,banjori
1942,matsnu,matsnu
1943,banjori,banjori
1944,matsnu,matsnu
1945,cryptolocker,cryptolocker
1946,zeus,zeus
1947,zeus,zeus
1948,conficker,conficker
1949,pushdo,pushdo
1950,zeus,zeus
1951,banjori,banjori
1952,pushdo,pushdo
1953,ramnit,ramnit
1954,banjori,banjori
1955,rovnix,rovnix
1956,zeus,zeus
1957,tinba,tinba
1958,corebot,corebot
1959,ramnit,locky
1960,zeus,zeus
1961,matsnu,matsnu
1962,rovnix,rovnix
1963,pushdo,pushdo
1964,corebot,corebot
1965,tinba,tinba
1966,pushdo,pushdo
1967,locky,ramnit
1968,tinba,ramnit
1969,pushdo,pushdo
1970,conficker,conficker
1971,banjori,banjori
1972,conficker,conficker
1973,tinba,tinba
1974,rovnix,rovnix
1975,corebot,corebot
1976,tinba,tinba
1977,corebot,corebot
1978,zeus,zeus
1979,zeus,zeus
1980,locky,ramnit
1981,conficker,conficker
1982,matsnu,matsnu
1983,conficker,locky
1984,pushdo,pushdo
1985,corebot,corebot
1986,rovnix,rovnix
1987,tinba,tinba
1988,tinba,tinba
1989,corebot,corebot
1990,ramnit,ramnit
1991,tinba,locky
1992,banjori,banjori
1993,corebot,corebot
1994,conficker,conficker
1995,rovnix,rovnix
1996,locky,tinba
1997,banjori,banjori
1998,banjori,banjori
1999,ramnit,ramnit
2000,conficker,conficker
2001,corebot,corebot
2002,tinba,tinba
2003,corebot,corebot
2004,ramnit,ramnit
2005,ramnit,conficker
2006,locky,tinba
2007,corebot,corebot
2008,locky,tinba
2009,cryptolocker,cryptolocker
2010,zeus,zeus
2011,ramnit,ramnit
2012,cryptolocker,cryptolocker
2013,pushdo,pushdo
2014,tinba,tinba
2015,zeus,zeus
2016,rovnix,rovnix
2017,corebot,corebot
2018,rovnix,rovnix
2019,banjori,banjori
2020,conficker,conficker
2021,pushdo,pushdo
2022,banjori,banjori
2023,cryptolocker,cryptolocker
2024,tinba,tinba
2025,banjori,banjori
2026,banjori,banjori
2027,pushdo,pushdo
2028,cryptolocker,cryptolocker
2029,corebot,corebot
2030,pushdo,pushdo
2031,rovnix,rovnix
2032,rovnix,rovnix
2033,rovnix,rovnix
2034,banjori,banjori
2035,ramnit,ramnit
2036,zeus,zeus
2037,banjori,banjori
2038,ramnit,ramnit
2039,rovnix,rovnix
2040,banjori,banjori
2041,ramnit,ramnit
2042,cryptolocker,cryptolocker
2043,banjori,banjori
2044,zeus,zeus
2045,rovnix,rovnix
2046,banjori,banjori
2047,pushdo,pushdo
2048,zeus,zeus
2049,banjori,banjori
2050,matsnu,matsnu
2051,zeus,zeus
2052,rovnix,rovnix
2053,corebot,corebot
2054,ramnit,locky
2055,conficker,conficker
2056,matsnu,matsnu
2057,corebot,corebot
2058,pushdo,pushdo
2059,banjori,banjori
2060,banjori,banjori
2061,pushdo,pushdo
2062,conficker,conficker
2063,conficker,conficker
2064,zeus,zeus
2065,conficker,conficker
2066,matsnu,matsnu
2067,cryptolocker,cryptolocker
2068,locky,tinba
2069,tinba,tinba
2070,matsnu,matsnu
2071,pushdo,pushdo
2072,corebot,corebot
2073,pushdo,pushdo
2074,pushdo,pushdo
2075,locky,locky
2076,matsnu,matsnu
2077,locky,ramnit
2078,rovnix,rovnix
2079,banjori,banjori
2080,corebot,corebot
2081,corebot,corebot
2082,zeus,zeus
2083,ramnit,ramnit
2084,ramnit,ramnit
2085,rovnix,rovnix
2086,zeus,zeus
2087,corebot,corebot
2088,conficker,ramnit
2089,zeus,zeus
2090,conficker,conficker
2091,conficker,conficker
2092,matsnu,matsnu
2093,locky,locky
2094,cryptolocker,cryptolocker
2095,cryptolocker,cryptolocker
2096,zeus,zeus
2097,matsnu,matsnu
2098,ramnit,ramnit
2099,conficker,conficker
2100,cryptolocker,cryptolocker
2101,cryptolocker,cryptolocker
2102,corebot,corebot
2103,matsnu,matsnu
2104,conficker,conficker
2105,matsnu,matsnu
2106,rovnix,rovnix
2107,banjori,banjori
2108,rovnix,rovnix
2109,zeus,zeus
2110,ramnit,ramnit
2111,pushdo,pushdo
2112,rovnix,rovnix
2113,cryptolocker,cryptolocker
2114,pushdo,pushdo
2115,zeus,zeus
2116,ramnit,ramnit
2117,tinba,tinba
2118,tinba,tinba
2119,corebot,corebot
2120,banjori,banjori
2121,cryptolocker,cryptolocker
2122,locky,conficker
2123,matsnu,matsnu
2124,locky,conficker
2125,conficker,conficker
2126,matsnu,matsnu
2127,banjori,banjori
2128,cryptolocker,cryptolocker
2129,tinba,tinba
2130,cryptolocker,cryptolocker
2131,locky,ramnit
2132,tinba,tinba
2133,tinba,tinba
2134,zeus,zeus
2135,banjori,banjori
2136,zeus,zeus
2137,rovnix,rovnix
2138,zeus,zeus
2139,pushdo,pushdo
2140,matsnu,matsnu
2141,corebot,corebot
2142,corebot,corebot
2143,locky,locky
2144,rovnix,rovnix
2145,ramnit,locky
2146,locky,conficker
2147,locky,locky
2148,locky,locky
2149,matsnu,matsnu
2150,cryptolocker,cryptolocker
2151,zeus,zeus
2152,rovnix,rovnix
2153,locky,locky
2154,rovnix,rovnix
2155,tinba,tinba
2156,matsnu,matsnu
2157,ramnit,ramnit
2158,locky,conficker
2159,rovnix,rovnix
2160,corebot,corebot
2161,locky,ramnit
2162,rovnix,rovnix
2163,banjori,banjori
2164,cryptolocker,cryptolocker
2165,corebot,corebot
2166,banjori,banjori
2167,pushdo,pushdo
2168,zeus,zeus
2169,banjori,banjori
2170,locky,locky
2171,matsnu,matsnu
2172,pushdo,pushdo
2173,corebot,corebot
2174,matsnu,matsnu
2175,matsnu,matsnu
2176,cryptolocker,cryptolocker
2177,cryptolocker,cryptolocker
2178,cryptolocker,cryptolocker
2179,pushdo,pushdo
2180,locky,tinba
2181,corebot,corebot
2182,corebot,corebot
2183,banjori,banjori
2184,tinba,locky
2185,matsnu,matsnu
2186,conficker,locky
2187,rovnix,rovnix
2188,cryptolocker,cryptolocker
2189,cryptolocker,cryptolocker
2190,banjori,banjori
2191,tinba,tinba
2192,pushdo,pushdo
2193,zeus,zeus
2194,tinba,tinba
2195,zeus,zeus
2196,matsnu,matsnu
2197,corebot,corebot
2198,tinba,tinba
2199,banjori,banjori
2200,pushdo,pushdo
2201,locky,ramnit
2202,pushdo,pushdo
2203,pushdo,pushdo
2204,locky,locky
2205,zeus,zeus
2206,tinba,tinba
2207,matsnu,matsnu
2208,corebot,corebot
2209,conficker,conficker
2210,zeus,zeus
2211,banjori,banjori
2212,rovnix,rovnix
2213,pushdo,pushdo
2214,matsnu,matsnu
2215,conficker,conficker
2216,locky,locky
2217,rovnix,rovnix
2218,cryptolocker,cryptolocker
2219,banjori,banjori
2220,zeus,zeus
2221,locky,ramnit
2222,rovnix,rovnix
2223,corebot,corebot
2224,pushdo,pushdo
2225,conficker,conficker
2226,pushdo,pushdo
2227,locky,locky
2228,ramnit,ramnit
2229,corebot,corebot
2230,banjori,banjori
2231,rovnix,rovnix
2232,tinba,tinba
2233,corebot,corebot
2234,ramnit,ramnit
2235,rovnix,rovnix
2236,corebot,corebot
2237,rovnix,rovnix
2238,locky,ramnit
2239,banjori,banjori
2240,corebot,corebot
2241,banjori,banjori
2242,tinba,tinba
2243,locky,ramnit
2244,matsnu,matsnu
2245,tinba,tinba
2246,banjori,banjori
2247,conficker,tinba
2248,cryptolocker,cryptolocker
2249,conficker,conficker
2250,banjori,banjori
2251,tinba,tinba
2252,conficker,conficker
2253,corebot,corebot
2254,locky,locky
2255,locky,locky
2256,zeus,zeus
2257,tinba,tinba
2258,ramnit,locky
2259,corebot,corebot
2260,rovnix,rovnix
2261,conficker,conficker
2262,conficker,conficker
2263,banjori,banjori
2264,cryptolocker,cryptolocker
2265,zeus,zeus
2266,tinba,tinba
2267,corebot,corebot
2268,corebot,corebot
2269,locky,conficker
2270,matsnu,matsnu
2271,conficker,conficker
2272,pushdo,pushdo
2273,pushdo,pushdo
2274,ramnit,ramnit
2275,conficker,conficker
2276,tinba,tinba
