,actual,pred
1222,locky,locky
1223,banjori,banjori
1224,rovnix,rovnix
1225,tinba,tinba
1226,tinba,tinba
1227,locky,locky
1228,cryptolocker,cryptolocker
1229,pushdo,pushdo
1230,conficker,conficker
1231,zeus,zeus
1232,zeus,zeus
1233,ramnit,locky
1234,corebot,corebot
1235,tinba,tinba
1236,corebot,corebot
1237,conficker,conficker
1238,ramnit,ramnit
1239,zeus,zeus
1240,cryptolocker,cryptolocker
1241,conficker,conficker
1242,pushdo,pushdo
1243,cryptolocker,cryptolocker
1244,tinba,tinba
1245,tinba,tinba
1246,corebot,corebot
1247,ramnit,ramnit
1248,conficker,ramnit
1249,pushdo,pushdo
1250,banjori,banjori
1251,banjori,banjori
1252,banjori,banjori
1253,matsnu,matsnu
1254,cryptolocker,cryptolocker
1255,tinba,locky
1256,pushdo,pushdo
1257,locky,ramnit
1258,locky,ramnit
1259,pushdo,pushdo
1260,ramnit,ramnit
1261,rovnix,rovnix
1262,cryptolocker,cryptolocker
1263,zeus,zeus
1264,matsnu,matsnu
1265,ramnit,tinba
1266,matsnu,matsnu
1267,banjori,banjori
1268,corebot,corebot
1269,tinba,ramnit
1270,conficker,conficker
1271,banjori,banjori
1272,zeus,zeus
1273,matsnu,matsnu
1274,tinba,locky
1275,locky,conficker
1276,pushdo,pushdo
1277,matsnu,matsnu
1278,zeus,zeus
1279,cryptolocker,cryptolocker
1280,locky,locky
1281,zeus,zeus
1282,ramnit,ramnit
1283,rovnix,rovnix
1284,conficker,pushdo
1285,corebot,corebot
1286,matsnu,matsnu
1287,ramnit,locky
1288,conficker,conficker
1289,locky,locky
1290,tinba,tinba
1291,pushdo,pushdo
1292,cryptolocker,cryptolocker
1293,corebot,corebot
1294,cryptolocker,cryptolocker
1295,ramnit,ramnit
1296,locky,conficker
1297,locky,conficker
1298,tinba,tinba
1299,rovnix,rovnix
1300,conficker,conficker
1301,matsnu,matsnu
1302,zeus,zeus
1303,rovnix,rovnix
1304,pushdo,pushdo
1305,banjori,banjori
1306,locky,ramnit
1307,ramnit,ramnit
1308,conficker,conficker
1309,matsnu,matsnu
1310,pushdo,pushdo
1311,rovnix,rovnix
1312,banjori,banjori
1313,zeus,zeus
1314,rovnix,rovnix
1315,banjori,banjori
1316,locky,ramnit
1317,ramnit,locky
1318,matsnu,matsnu
1319,pushdo,pushdo
1320,tinba,tinba
1321,cryptolocker,cryptolocker
1322,rovnix,rovnix
1323,pushdo,pushdo
1324,pushdo,pushdo
1325,tinba,tinba
1326,matsnu,matsnu
1327,corebot,corebot
1328,zeus,zeus
1329,matsnu,matsnu
1330,banjori,banjori
1331,zeus,zeus
1332,pushdo,pushdo
1333,rovnix,rovnix
1334,cryptolocker,cryptolocker
1335,banjori,banjori
1336,pushdo,pushdo
1337,cryptolocker,cryptolocker
1338,tinba,pushdo
1339,conficker,conficker
1340,zeus,zeus
1341,pushdo,pushdo
1342,tinba,tinba
1343,pushdo,pushdo
1344,matsnu,matsnu
1345,banjori,banjori
1346,tinba,tinba
1347,corebot,corebot
1348,rovnix,rovnix
1349,zeus,zeus
1350,ramnit,ramnit
1351,banjori,banjori
1352,banjori,pushdo
1353,ramnit,ramnit
1354,conficker,conficker
1355,cryptolocker,cryptolocker
1356,corebot,corebot
1357,tinba,locky
1358,banjori,banjori
1359,rovnix,rovnix
1360,pushdo,pushdo
1361,cryptolocker,cryptolocker
1362,conficker,conficker
1363,locky,locky
1364,ramnit,ramnit
1365,tinba,tinba
1366,tinba,tinba
1367,conficker,locky
1368,rovnix,rovnix
1369,locky,ramnit
1370,banjori,banjori
1371,ramnit,ramnit
1372,corebot,corebot
1373,tinba,tinba
1374,matsnu,matsnu
1375,rovnix,rovnix
1376,conficker,conficker
1377,rovnix,rovnix
1378,conficker,locky
1379,banjori,banjori
1380,cryptolocker,cryptolocker
1381,banjori,banjori
1382,pushdo,pushdo
1383,matsnu,matsnu
1384,zeus,zeus
1385,ramnit,ramnit
1386,corebot,corebot
1387,matsnu,matsnu
1388,cryptolocker,cryptolocker
1389,conficker,ramnit
1390,banjori,banjori
1391,locky,locky
1392,pushdo,pushdo
1393,ramnit,ramnit
1394,tinba,ramnit
1395,conficker,conficker
1396,pushdo,pushdo
1397,locky,locky
1398,banjori,banjori
1399,rovnix,rovnix
1400,conficker,conficker
1401,ramnit,tinba
1402,banjori,banjori
1403,matsnu,matsnu
1404,locky,locky
1405,banjori,banjori
1406,pushdo,pushdo
1407,banjori,banjori
1408,pushdo,pushdo
1409,pushdo,pushdo
1410,banjori,banjori
1411,locky,ramnit
1412,rovnix,rovnix
1413,cryptolocker,cryptolocker
1414,pushdo,pushdo
1415,rovnix,rovnix
1416,conficker,locky
1417,tinba,tinba
1418,zeus,zeus
1419,zeus,zeus
1420,cryptolocker,cryptolocker
1421,tinba,tinba
1422,matsnu,matsnu
1423,tinba,tinba
1424,cryptolocker,cryptolocker
1425,zeus,zeus
1426,tinba,tinba
1427,pushdo,pushdo
1428,tinba,tinba
1429,zeus,zeus
1430,conficker,conficker
1431,ramnit,ramnit
1432,ramnit,tinba
1433,zeus,zeus
1434,conficker,conficker
1435,banjori,banjori
1436,zeus,zeus
1437,conficker,tinba
1438,tinba,locky
1439,pushdo,pushdo
1440,banjori,banjori
1441,ramnit,locky
1442,rovnix,rovnix
1443,banjori,banjori
1444,zeus,zeus
1445,locky,conficker
1446,pushdo,pushdo
1447,tinba,tinba
1448,locky,locky
1449,ramnit,conficker
1450,conficker,conficker
1451,pushdo,pushdo
1452,locky,locky
1453,banjori,banjori
1454,locky,ramnit
1455,zeus,zeus
1456,conficker,conficker
1457,cryptolocker,cryptolocker
1458,ramnit,ramnit
1459,locky,locky
1460,conficker,conficker
1461,corebot,corebot
1462,tinba,tinba
1463,corebot,corebot
1464,rovnix,rovnix
1465,conficker,conficker
1466,locky,locky
1467,ramnit,ramnit
1468,matsnu,matsnu
1469,banjori,banjori
1470,conficker,conficker
1471,cryptolocker,cryptolocker
1472,corebot,corebot
1473,cryptolocker,cryptolocker
1474,corebot,corebot
1475,ramnit,ramnit
1476,corebot,corebot
1477,tinba,tinba
1478,corebot,corebot
1479,corebot,corebot
1480,rovnix,rovnix
1481,banjori,banjori
1482,rovnix,rovnix
1483,pushdo,pushdo
1484,conficker,conficker
1485,pushdo,pushdo
1486,conficker,conficker
1487,banjori,banjori
1488,rovnix,rovnix
1489,pushdo,pushdo
1490,pushdo,pushdo
1491,zeus,zeus
1492,corebot,corebot
1493,corebot,corebot
1494,tinba,tinba
1495,banjori,banjori
1496,matsnu,matsnu
1497,banjori,banjori
1498,rovnix,rovnix
1499,banjori,banjori
1500,conficker,conficker
1501,ramnit,locky
1502,cryptolocker,cryptolocker
1503,ramnit,ramnit
1504,ramnit,ramnit
1505,corebot,corebot
1506,ramnit,ramnit
1507,pushdo,pushdo
1508,matsnu,matsnu
1509,matsnu,matsnu
1510,banjori,banjori
1511,ramnit,ramnit
1512,corebot,corebot
1513,banjori,banjori
1514,cryptolocker,cryptolocker
1515,pushdo,pushdo
1516,conficker,conficker
1517,conficker,ramnit
1518,locky,ramnit
1519,zeus,zeus
1520,ramnit,ramnit
1521,locky,locky
1522,banjori,banjori
1523,rovnix,rovnix
1524,matsnu,matsnu
1525,banjori,banjori
1526,ramnit,ramnit
1527,corebot,corebot
1528,zeus,zeus
1529,pushdo,pushdo
1530,pushdo,pushdo
1531,conficker,conficker
1532,banjori,banjori
1533,rovnix,rovnix
1534,rovnix,rovnix
1535,rovnix,rovnix
1536,banjori,banjori
1537,rovnix,rovnix
1538,tinba,tinba
1539,corebot,corebot
1540,conficker,conficker
1541,ramnit,ramnit
1542,zeus,zeus
1543,corebot,corebot
1544,conficker,pushdo
1545,banjori,banjori
1546,matsnu,matsnu
1547,zeus,zeus
1548,matsnu,matsnu
1549,tinba,tinba
1550,pushdo,pushdo
1551,ramnit,ramnit
1552,cryptolocker,cryptolocker
1553,pushdo,pushdo
1554,corebot,corebot
1555,pushdo,pushdo
1556,locky,locky
1557,cryptolocker,cryptolocker
1558,matsnu,matsnu
1559,tinba,tinba
1560,cryptolocker,cryptolocker
1561,locky,locky
1562,matsnu,matsnu
1563,corebot,corebot
1564,corebot,corebot
1565,banjori,banjori
1566,rovnix,rovnix
1567,matsnu,matsnu
1568,locky,conficker
1569,banjori,banjori
1570,zeus,zeus
1571,locky,tinba
1572,banjori,banjori
1573,ramnit,conficker
1574,zeus,zeus
1575,corebot,corebot
1576,cryptolocker,cryptolocker
1577,locky,conficker
1578,conficker,locky
1579,conficker,conficker
1580,zeus,zeus
1581,rovnix,rovnix
1582,banjori,banjori
1583,tinba,tinba
1584,conficker,locky
1585,tinba,tinba
1586,corebot,corebot
1587,matsnu,matsnu
1588,conficker,conficker
1589,rovnix,rovnix
1590,banjori,banjori
1591,matsnu,matsnu
1592,corebot,corebot
1593,rovnix,rovnix
1594,zeus,zeus
1595,corebot,corebot
1596,cryptolocker,cryptolocker
1597,matsnu,matsnu
1598,tinba,tinba
1599,matsnu,matsnu
1600,tinba,tinba
1601,zeus,zeus
1602,rovnix,rovnix
1603,banjori,banjori
1604,conficker,conficker
1605,corebot,corebot
1606,conficker,locky
1607,ramnit,ramnit
1608,tinba,tinba
1609,rovnix,rovnix
1610,matsnu,matsnu
1611,locky,tinba
1612,ramnit,locky
1613,pushdo,pushdo
1614,locky,conficker
1615,matsnu,matsnu
1616,matsnu,matsnu
1617,corebot,corebot
1618,locky,tinba
1619,banjori,banjori
1620,ramnit,ramnit
1621,rovnix,rovnix
1622,tinba,tinba
1623,locky,locky
1624,rovnix,rovnix
1625,rovnix,rovnix
1626,tinba,tinba
1627,matsnu,matsnu
1628,cryptolocker,cryptolocker
1629,banjori,banjori
1630,conficker,ramnit
1631,locky,tinba
1632,banjori,banjori
1633,ramnit,ramnit
1634,tinba,tinba
1635,rovnix,rovnix
1636,corebot,corebot
1637,tinba,tinba
1638,conficker,conficker
1639,matsnu,matsnu
1640,corebot,corebot
1641,corebot,corebot
1642,cryptolocker,cryptolocker
1643,pushdo,pushdo
1644,banjori,banjori
1645,cryptolocker,cryptolocker
1646,banjori,banjori
1647,rovnix,rovnix
1648,banjori,banjori
1649,tinba,ramnit
1650,matsnu,matsnu
1651,cryptolocker,cryptolocker
1652,ramnit,locky
1653,matsnu,matsnu
1654,banjori,banjori
1655,banjori,banjori
1656,locky,locky
1657,conficker,conficker
1658,corebot,corebot
1659,matsnu,matsnu
1660,pushdo,pushdo
1661,conficker,conficker
1662,locky,tinba
1663,locky,conficker
1664,cryptolocker,cryptolocker
1665,banjori,banjori
1666,tinba,ramnit
1667,pushdo,pushdo
1668,corebot,corebot
1669,corebot,corebot
1670,cryptolocker,cryptolocker
1671,rovnix,rovnix
1672,banjori,banjori
1673,ramnit,ramnit
1674,locky,conficker
1675,cryptolocker,cryptolocker
1676,ramnit,locky
1677,banjori,banjori
1678,tinba,tinba
1679,conficker,conficker
1680,pushdo,pushdo
1681,ramnit,locky
1682,matsnu,matsnu
1683,cryptolocker,cryptolocker
1684,pushdo,pushdo
1685,banjori,banjori
1686,tinba,tinba
1687,ramnit,conficker
1688,rovnix,rovnix
1689,ramnit,ramnit
1690,matsnu,matsnu
1691,rovnix,rovnix
1692,pushdo,pushdo
1693,rovnix,rovnix
1694,banjori,banjori
1695,matsnu,matsnu
1696,corebot,corebot
1697,rovnix,rovnix
1698,conficker,locky
1699,cryptolocker,cryptolocker
1700,banjori,banjori
1701,conficker,conficker
1702,pushdo,pushdo
1703,tinba,tinba
1704,corebot,corebot
1705,rovnix,rovnix
1706,banjori,banjori
1707,banjori,banjori
1708,pushdo,pushdo
1709,corebot,corebot
1710,locky,conficker
1711,zeus,zeus
1712,ramnit,ramnit
1713,locky,ramnit
1714,cryptolocker,cryptolocker
1715,cryptolocker,cryptolocker
1716,rovnix,rovnix
1717,rovnix,rovnix
1718,banjori,banjori
1719,corebot,corebot
1720,pushdo,pushdo
1721,cryptolocker,cryptolocker
1722,tinba,tinba
1723,matsnu,matsnu
1724,zeus,zeus
1725,cryptolocker,cryptolocker
1726,banjori,banjori
1727,conficker,conficker
1728,matsnu,matsnu
1729,conficker,conficker
1730,locky,locky
1731,pushdo,pushdo
1732,conficker,conficker
1733,banjori,banjori
1734,conficker,conficker
1735,locky,tinba
1736,conficker,locky
1737,rovnix,rovnix
1738,matsnu,matsnu
1739,pushdo,pushdo
1740,conficker,conficker
1741,banjori,banjori
1742,zeus,zeus
1743,matsnu,matsnu
1744,corebot,corebot
1745,ramnit,ramnit
1746,locky,locky
1747,pushdo,pushdo
1748,locky,conficker
1749,ramnit,ramnit
1750,zeus,zeus
1751,banjori,banjori
1752,matsnu,matsnu
1753,conficker,conficker
1754,zeus,zeus
1755,ramnit,ramnit
1756,banjori,banjori
1757,zeus,zeus
1758,corebot,corebot
1759,tinba,tinba
1760,locky,ramnit
1761,tinba,tinba
1762,conficker,conficker
1763,ramnit,ramnit
1764,locky,conficker
1765,ramnit,tinba
1766,ramnit,locky
1767,pushdo,pushdo
1768,matsnu,matsnu
1769,ramnit,ramnit
1770,ramnit,ramnit
1771,corebot,corebot
1772,conficker,ramnit
1773,banjori,banjori
1774,matsnu,matsnu
1775,conficker,conficker
1776,ramnit,ramnit
1777,zeus,zeus
1778,ramnit,ramnit
1779,pushdo,pushdo
1780,tinba,tinba
1781,tinba,tinba
1782,ramnit,ramnit
1783,conficker,conficker
1784,conficker,ramnit
1785,conficker,ramnit
1786,conficker,locky
1787,zeus,zeus
1788,locky,cryptolocker
1789,rovnix,rovnix
1790,matsnu,matsnu
1791,banjori,banjori
1792,pushdo,pushdo
1793,locky,locky
1794,ramnit,locky
1795,zeus,zeus
1796,conficker,conficker
1797,conficker,locky
1798,banjori,banjori
1799,matsnu,matsnu
1800,ramnit,ramnit
1801,conficker,locky
1802,conficker,conficker
1803,corebot,corebot
1804,conficker,conficker
1805,tinba,tinba
1806,zeus,zeus
1807,rovnix,rovnix
1808,tinba,tinba
1809,ramnit,ramnit
1810,tinba,tinba
1811,corebot,corebot
1812,rovnix,rovnix
1813,conficker,conficker
1814,zeus,zeus
1815,banjori,banjori
1816,ramnit,ramnit
1817,ramnit,ramnit
1818,cryptolocker,cryptolocker
1819,banjori,banjori
1820,zeus,zeus
1821,pushdo,pushdo
1822,matsnu,matsnu
1823,cryptolocker,cryptolocker
1824,matsnu,matsnu
1825,cryptolocker,cryptolocker
1826,locky,conficker
1827,cryptolocker,cryptolocker
1828,rovnix,rovnix
1829,tinba,tinba
1830,rovnix,rovnix
1831,ramnit,ramnit
1832,zeus,zeus
1833,ramnit,ramnit
1834,pushdo,pushdo
1835,matsnu,matsnu
1836,pushdo,pushdo
1837,cryptolocker,cryptolocker
1838,rovnix,rovnix
1839,rovnix,rovnix
1840,ramnit,locky
1841,locky,tinba
1842,matsnu,matsnu
1843,locky,locky
1844,tinba,tinba
1845,matsnu,matsnu
1846,matsnu,matsnu
1847,cryptolocker,cryptolocker
1848,zeus,zeus
1849,matsnu,matsnu
1850,rovnix,rovnix
1851,corebot,corebot
1852,cryptolocker,cryptolocker
1853,tinba,tinba
1854,banjori,banjori
1855,matsnu,matsnu
1856,tinba,tinba
1857,ramnit,ramnit
1858,pushdo,pushdo
1859,rovnix,rovnix
1860,zeus,zeus
1861,corebot,corebot
1862,banjori,banjori
1863,cryptolocker,cryptolocker
1864,matsnu,matsnu
1865,banjori,banjori
1866,rovnix,rovnix
1867,tinba,tinba
1868,cryptolocker,cryptolocker
1869,conficker,conficker
1870,ramnit,ramnit
1871,matsnu,matsnu
1872,conficker,conficker
1873,ramnit,ramnit
1874,zeus,zeus
1875,zeus,zeus
1876,tinba,locky
1877,tinba,tinba
1878,locky,locky
1879,rovnix,rovnix
1880,rovnix,rovnix
1881,locky,conficker
1882,corebot,corebot
1883,ramnit,ramnit
1884,pushdo,pushdo
1885,corebot,corebot
1886,tinba,conficker
1887,banjori,banjori
1888,zeus,zeus
1889,corebot,corebot
1890,cryptolocker,cryptolocker
1891,corebot,corebot
1892,cryptolocker,cryptolocker
1893,banjori,banjori
1894,locky,pushdo
1895,matsnu,matsnu
1896,pushdo,pushdo
1897,conficker,conficker
1898,pushdo,pushdo
1899,locky,locky
1900,ramnit,ramnit
1901,locky,ramnit
1902,zeus,zeus
1903,rovnix,cryptolocker
1904,zeus,zeus
1905,conficker,conficker
1906,ramnit,ramnit
1907,rovnix,rovnix
1908,ramnit,ramnit
1909,conficker,conficker
1910,conficker,conficker
1911,tinba,tinba
1912,rovnix,rovnix
1913,rovnix,rovnix
1914,tinba,tinba
1915,cryptolocker,cryptolocker
1916,zeus,zeus
1917,cryptolocker,cryptolocker
1918,ramnit,ramnit
1919,matsnu,matsnu
1920,corebot,corebot
1921,locky,conficker
1922,tinba,tinba
1923,zeus,zeus
1924,rovnix,rovnix
1925,rovnix,rovnix
1926,banjori,banjori
1927,zeus,zeus
1928,banjori,banjori
1929,ramnit,ramnit
1930,corebot,corebot
1931,matsnu,matsnu
1932,pushdo,pushdo
1933,rovnix,rovnix
1934,conficker,conficker
1935,conficker,conficker
1936,ramnit,ramnit
1937,matsnu,matsnu
1938,ramnit,ramnit
1939,conficker,conficker
1940,conficker,locky
1941,zeus,zeus
1942,zeus,zeus
1943,rovnix,rovnix
1944,zeus,zeus
1945,cryptolocker,cryptolocker
1946,cryptolocker,cryptolocker
1947,zeus,zeus
1948,pushdo,pushdo
1949,locky,ramnit
1950,zeus,zeus
1951,pushdo,pushdo
1952,conficker,conficker
1953,zeus,zeus
1954,rovnix,rovnix
1955,tinba,tinba
1956,conficker,conficker
1957,corebot,corebot
1958,pushdo,pushdo
1959,locky,ramnit
1960,locky,locky
1961,rovnix,rovnix
1962,zeus,zeus
1963,pushdo,pushdo
1964,banjori,banjori
1965,conficker,tinba
1966,locky,locky
1967,ramnit,ramnit
1968,tinba,tinba
1969,ramnit,locky
1970,cryptolocker,cryptolocker
1971,zeus,zeus
1972,corebot,corebot
1973,banjori,banjori
1974,zeus,zeus
1975,matsnu,matsnu
1976,pushdo,pushdo
1977,conficker,conficker
1978,ramnit,conficker
1979,ramnit,conficker
1980,rovnix,rovnix
1981,pushdo,pushdo
1982,locky,tinba
1983,cryptolocker,cryptolocker
1984,matsnu,matsnu
1985,zeus,zeus
1986,banjori,banjori
1987,locky,locky
1988,ramnit,locky
1989,conficker,conficker
1990,cryptolocker,cryptolocker
1991,cryptolocker,cryptolocker
1992,matsnu,matsnu
1993,tinba,tinba
1994,pushdo,pushdo
1995,pushdo,pushdo
1996,rovnix,rovnix
1997,locky,locky
1998,zeus,zeus
1999,locky,ramnit
2000,conficker,conficker
2001,zeus,zeus
2002,locky,conficker
2003,rovnix,rovnix
2004,pushdo,pushdo
2005,pushdo,pushdo
2006,banjori,banjori
2007,ramnit,conficker
2008,ramnit,locky
2009,conficker,conficker
2010,corebot,corebot
2011,rovnix,rovnix
2012,zeus,zeus
2013,zeus,zeus
2014,conficker,conficker
2015,zeus,zeus
2016,locky,conficker
2017,banjori,banjori
2018,ramnit,locky
2019,tinba,locky
2020,zeus,zeus
2021,conficker,ramnit
2022,rovnix,rovnix
2023,banjori,banjori
2024,locky,locky
2025,rovnix,rovnix
2026,rovnix,rovnix
2027,banjori,banjori
2028,cryptolocker,cryptolocker
2029,locky,locky
2030,pushdo,pushdo
2031,zeus,zeus
2032,zeus,zeus
2033,ramnit,locky
2034,ramnit,ramnit
2035,conficker,conficker
2036,rovnix,rovnix
2037,cryptolocker,cryptolocker
2038,pushdo,pushdo
2039,ramnit,ramnit
2040,corebot,corebot
2041,cryptolocker,cryptolocker
2042,conficker,conficker
2043,ramnit,ramnit
2044,rovnix,rovnix
2045,zeus,zeus
2046,corebot,corebot
2047,rovnix,rovnix
2048,conficker,conficker
2049,locky,conficker
2050,pushdo,pushdo
2051,pushdo,pushdo
2052,matsnu,matsnu
2053,rovnix,rovnix
2054,zeus,zeus
2055,conficker,ramnit
2056,rovnix,rovnix
2057,ramnit,ramnit
2058,banjori,banjori
2059,zeus,zeus
2060,ramnit,locky
2061,pushdo,pushdo
2062,zeus,zeus
2063,banjori,banjori
2064,ramnit,ramnit
2065,corebot,corebot
2066,locky,conficker
2067,rovnix,rovnix
2068,conficker,banjori
2069,matsnu,matsnu
2070,pushdo,pushdo
2071,matsnu,matsnu
2072,conficker,conficker
2073,ramnit,locky
2074,corebot,corebot
2075,locky,conficker
2076,conficker,conficker
2077,conficker,conficker
2078,ramnit,ramnit
2079,conficker,conficker
2080,tinba,tinba
2081,corebot,corebot
2082,ramnit,ramnit
2083,locky,ramnit
2084,cryptolocker,cryptolocker
2085,locky,ramnit
2086,locky,locky
2087,cryptolocker,cryptolocker
2088,pushdo,pushdo
2089,cryptolocker,cryptolocker
2090,pushdo,pushdo
2091,banjori,banjori
2092,matsnu,matsnu
2093,matsnu,matsnu
2094,matsnu,matsnu
2095,pushdo,pushdo
2096,locky,ramnit
2097,tinba,tinba
2098,locky,ramnit
2099,locky,conficker
2100,conficker,locky
2101,ramnit,ramnit
2102,rovnix,rovnix
2103,corebot,corebot
2104,conficker,conficker
2105,pushdo,pushdo
2106,zeus,zeus
2107,cryptolocker,cryptolocker
2108,conficker,locky
2109,locky,locky
2110,rovnix,rovnix
2111,banjori,banjori
2112,locky,conficker
2113,banjori,banjori
2114,matsnu,matsnu
2115,banjori,banjori
2116,pushdo,pushdo
2117,cryptolocker,cryptolocker
2118,matsnu,matsnu
2119,ramnit,ramnit
2120,pushdo,pushdo
2121,tinba,tinba
2122,tinba,tinba
2123,ramnit,ramnit
2124,matsnu,matsnu
2125,banjori,banjori
2126,rovnix,rovnix
2127,locky,locky
2128,conficker,conficker
2129,ramnit,tinba
2130,ramnit,ramnit
2131,rovnix,rovnix
2132,cryptolocker,cryptolocker
2133,locky,locky
2134,matsnu,matsnu
2135,pushdo,pushdo
2136,tinba,tinba
2137,cryptolocker,cryptolocker
2138,pushdo,pushdo
2139,pushdo,pushdo
2140,zeus,zeus
2141,corebot,corebot
2142,pushdo,pushdo
2143,tinba,tinba
2144,pushdo,pushdo
2145,ramnit,ramnit
2146,cryptolocker,cryptolocker
2147,conficker,locky
2148,pushdo,pushdo
2149,ramnit,ramnit
2150,banjori,banjori
2151,ramnit,locky
2152,cryptolocker,cryptolocker
2153,tinba,tinba
2154,banjori,banjori
2155,locky,locky
2156,cryptolocker,cryptolocker
2157,ramnit,conficker
2158,matsnu,matsnu
2159,zeus,zeus
2160,banjori,banjori
2161,ramnit,ramnit
2162,conficker,banjori
2163,matsnu,matsnu
2164,ramnit,ramnit
2165,rovnix,rovnix
2166,banjori,banjori
2167,tinba,tinba
2168,rovnix,rovnix
2169,zeus,zeus
2170,matsnu,matsnu
2171,cryptolocker,cryptolocker
2172,zeus,zeus
2173,corebot,corebot
2174,ramnit,ramnit
2175,tinba,tinba
2176,corebot,corebot
2177,zeus,zeus
2178,rovnix,rovnix
2179,rovnix,rovnix
2180,rovnix,rovnix
2181,cryptolocker,cryptolocker
2182,pushdo,pushdo
2183,conficker,ramnit
2184,banjori,banjori
2185,locky,conficker
2186,banjori,banjori
2187,locky,conficker
2188,zeus,zeus
2189,zeus,zeus
2190,pushdo,pushdo
2191,zeus,zeus
2192,pushdo,pushdo
2193,zeus,zeus
2194,matsnu,matsnu
2195,ramnit,ramnit
2196,zeus,zeus
2197,zeus,zeus
2198,zeus,zeus
2199,tinba,tinba
2200,ramnit,ramnit
2201,zeus,zeus
2202,ramnit,ramnit
2203,rovnix,rovnix
2204,matsnu,matsnu
2205,ramnit,locky
2206,tinba,tinba
2207,locky,conficker
2208,banjori,banjori
2209,zeus,zeus
2210,locky,locky
2211,conficker,conficker
2212,rovnix,rovnix
2213,matsnu,matsnu
2214,conficker,conficker
2215,zeus,zeus
2216,matsnu,matsnu
2217,matsnu,matsnu
2218,matsnu,matsnu
2219,conficker,conficker
2220,matsnu,matsnu
2221,banjori,banjori
2222,banjori,banjori
2223,matsnu,matsnu
2224,banjori,banjori
2225,conficker,conficker
2226,banjori,banjori
2227,pushdo,pushdo
2228,locky,locky
2229,rovnix,rovnix
2230,rovnix,rovnix
2231,rovnix,rovnix
2232,pushdo,pushdo
2233,ramnit,locky
2234,conficker,conficker
2235,conficker,conficker
2236,banjori,banjori
2237,matsnu,matsnu
2238,rovnix,rovnix
2239,ramnit,locky
2240,matsnu,matsnu
2241,zeus,zeus
2242,tinba,tinba
2243,tinba,tinba
2244,pushdo,pushdo
2245,banjori,banjori
2246,tinba,tinba
2247,corebot,corebot
2248,conficker,conficker
2249,tinba,tinba
2250,zeus,zeus
2251,banjori,banjori
2252,banjori,banjori
2253,banjori,banjori
2254,banjori,banjori
2255,zeus,zeus
2256,ramnit,locky
