,actual,pred
1237,pushdo,pushdo
1238,banjori,banjori
1239,cryptolocker,cryptolocker
1240,pushdo,pushdo
1241,zeus,zeus
1242,pushdo,pushdo
1243,conficker,conficker
1244,matsnu,matsnu
1245,corebot,corebot
1246,conficker,pushdo
1247,zeus,zeus
1248,corebot,corebot
1249,matsnu,matsnu
1250,matsnu,matsnu
1251,banjori,banjori
1252,matsnu,matsnu
1253,ramnit,locky
1254,tinba,locky
1255,ramnit,ramnit
1256,tinba,tinba
1257,cryptolocker,cryptolocker
1258,ramnit,locky
1259,locky,locky
1260,rovnix,rovnix
1261,rovnix,rovnix
1262,corebot,corebot
1263,tinba,tinba
1264,pushdo,pushdo
1265,locky,locky
1266,pushdo,pushdo
1267,rovnix,rovnix
1268,conficker,ramnit
1269,corebot,corebot
1270,matsnu,matsnu
1271,pushdo,pushdo
1272,cryptolocker,cryptolocker
1273,tinba,tinba
1274,conficker,conficker
1275,pushdo,pushdo
1276,rovnix,rovnix
1277,zeus,zeus
1278,rovnix,rovnix
1279,matsnu,matsnu
1280,banjori,banjori
1281,ramnit,ramnit
1282,ramnit,ramnit
1283,locky,locky
1284,zeus,zeus
1285,ramnit,ramnit
1286,locky,locky
1287,conficker,conficker
1288,pushdo,pushdo
1289,zeus,zeus
1290,tinba,tinba
1291,conficker,conficker
1292,rovnix,rovnix
1293,rovnix,rovnix
1294,ramnit,ramnit
1295,ramnit,locky
1296,corebot,corebot
1297,locky,locky
1298,tinba,tinba
1299,banjori,banjori
1300,corebot,corebot
1301,ramnit,ramnit
1302,rovnix,rovnix
1303,conficker,locky
1304,rovnix,rovnix
1305,corebot,corebot
1306,locky,locky
1307,rovnix,rovnix
1308,banjori,banjori
1309,cryptolocker,cryptolocker
1310,conficker,locky
1311,banjori,banjori
1312,zeus,zeus
1313,banjori,banjori
1314,conficker,locky
1315,tinba,tinba
1316,pushdo,pushdo
1317,conficker,conficker
1318,corebot,corebot
1319,banjori,banjori
1320,pushdo,pushdo
1321,zeus,zeus
1322,corebot,corebot
1323,locky,ramnit
1324,locky,conficker
1325,conficker,tinba
1326,conficker,conficker
1327,matsnu,matsnu
1328,corebot,corebot
1329,ramnit,locky
1330,banjori,banjori
1331,zeus,zeus
1332,matsnu,matsnu
1333,banjori,banjori
1334,locky,tinba
1335,pushdo,pushdo
1336,ramnit,conficker
1337,corebot,corebot
1338,banjori,banjori
1339,conficker,conficker
1340,banjori,banjori
1341,rovnix,rovnix
1342,rovnix,rovnix
1343,corebot,corebot
1344,cryptolocker,cryptolocker
1345,rovnix,rovnix
1346,ramnit,ramnit
1347,locky,tinba
1348,locky,conficker
1349,corebot,corebot
1350,ramnit,locky
1351,zeus,zeus
1352,conficker,conficker
1353,zeus,zeus
1354,conficker,locky
1355,corebot,corebot
1356,ramnit,conficker
1357,zeus,zeus
1358,zeus,zeus
1359,matsnu,matsnu
1360,locky,locky
1361,rovnix,rovnix
1362,banjori,banjori
1363,pushdo,pushdo
1364,matsnu,matsnu
1365,rovnix,rovnix
1366,pushdo,pushdo
1367,cryptolocker,cryptolocker
1368,cryptolocker,cryptolocker
1369,cryptolocker,cryptolocker
1370,ramnit,ramnit
1371,rovnix,rovnix
1372,zeus,zeus
1373,tinba,tinba
1374,ramnit,ramnit
1375,pushdo,pushdo
1376,tinba,tinba
1377,banjori,banjori
1378,rovnix,rovnix
1379,locky,locky
1380,banjori,banjori
1381,corebot,corebot
1382,pushdo,pushdo
1383,banjori,banjori
1384,tinba,tinba
1385,matsnu,matsnu
1386,corebot,corebot
1387,zeus,zeus
1388,corebot,corebot
1389,matsnu,matsnu
1390,ramnit,ramnit
1391,tinba,tinba
1392,matsnu,matsnu
1393,conficker,conficker
1394,banjori,banjori
1395,pushdo,pushdo
1396,banjori,banjori
1397,rovnix,rovnix
1398,rovnix,rovnix
1399,ramnit,ramnit
1400,ramnit,locky
1401,matsnu,matsnu
1402,rovnix,rovnix
1403,pushdo,pushdo
1404,tinba,tinba
1405,rovnix,rovnix
1406,conficker,conficker
1407,zeus,zeus
1408,matsnu,matsnu
1409,cryptolocker,cryptolocker
1410,matsnu,matsnu
1411,tinba,tinba
1412,cryptolocker,cryptolocker
1413,locky,tinba
1414,banjori,banjori
1415,ramnit,ramnit
1416,conficker,conficker
1417,zeus,zeus
1418,rovnix,rovnix
1419,ramnit,ramnit
1420,matsnu,matsnu
1421,pushdo,pushdo
1422,tinba,tinba
1423,matsnu,matsnu
1424,cryptolocker,cryptolocker
1425,corebot,corebot
1426,tinba,tinba
1427,pushdo,pushdo
1428,conficker,ramnit
1429,cryptolocker,cryptolocker
1430,cryptolocker,cryptolocker
1431,banjori,banjori
1432,banjori,banjori
1433,matsnu,matsnu
1434,zeus,zeus
1435,conficker,locky
1436,cryptolocker,cryptolocker
1437,corebot,corebot
1438,rovnix,rovnix
1439,conficker,conficker
1440,matsnu,matsnu
1441,banjori,banjori
1442,matsnu,matsnu
1443,matsnu,matsnu
1444,ramnit,ramnit
1445,rovnix,rovnix
1446,matsnu,matsnu
1447,locky,conficker
1448,zeus,zeus
1449,locky,tinba
1450,matsnu,matsnu
1451,matsnu,matsnu
1452,ramnit,ramnit
1453,locky,tinba
1454,tinba,tinba
1455,conficker,conficker
1456,conficker,locky
1457,tinba,tinba
1458,matsnu,matsnu
1459,pushdo,pushdo
1460,rovnix,rovnix
1461,corebot,corebot
1462,banjori,banjori
1463,ramnit,ramnit
1464,rovnix,rovnix
1465,locky,conficker
1466,locky,locky
1467,matsnu,matsnu
1468,locky,conficker
1469,tinba,tinba
1470,matsnu,matsnu
1471,rovnix,rovnix
1472,conficker,conficker
1473,tinba,tinba
1474,pushdo,pushdo
1475,matsnu,matsnu
1476,zeus,zeus
1477,banjori,banjori
1478,pushdo,pushdo
1479,tinba,tinba
1480,corebot,corebot
1481,zeus,zeus
1482,ramnit,tinba
1483,matsnu,matsnu
1484,pushdo,pushdo
1485,corebot,corebot
1486,tinba,tinba
1487,locky,locky
1488,pushdo,pushdo
1489,rovnix,rovnix
1490,zeus,zeus
1491,pushdo,pushdo
1492,banjori,banjori
1493,ramnit,ramnit
1494,conficker,locky
1495,tinba,tinba
1496,banjori,banjori
1497,rovnix,rovnix
1498,tinba,tinba
1499,ramnit,ramnit
1500,pushdo,pushdo
1501,conficker,conficker
1502,corebot,corebot
1503,ramnit,ramnit
1504,ramnit,ramnit
1505,banjori,banjori
1506,conficker,conficker
1507,tinba,tinba
1508,cryptolocker,cryptolocker
1509,rovnix,rovnix
1510,tinba,tinba
1511,pushdo,pushdo
1512,cryptolocker,cryptolocker
1513,conficker,conficker
1514,rovnix,rovnix
1515,corebot,corebot
1516,ramnit,ramnit
1517,tinba,ramnit
1518,zeus,zeus
1519,tinba,ramnit
1520,zeus,zeus
1521,matsnu,matsnu
1522,rovnix,rovnix
1523,matsnu,matsnu
1524,rovnix,rovnix
1525,tinba,tinba
1526,banjori,banjori
1527,locky,locky
1528,conficker,conficker
1529,corebot,corebot
1530,banjori,banjori
1531,matsnu,matsnu
1532,ramnit,locky
1533,cryptolocker,cryptolocker
1534,ramnit,ramnit
1535,ramnit,locky
1536,pushdo,pushdo
1537,cryptolocker,cryptolocker
1538,rovnix,rovnix
1539,matsnu,matsnu
1540,matsnu,matsnu
1541,locky,locky
1542,conficker,conficker
1543,matsnu,matsnu
1544,matsnu,matsnu
1545,conficker,conficker
1546,corebot,corebot
1547,pushdo,pushdo
1548,ramnit,locky
1549,tinba,ramnit
1550,locky,tinba
1551,tinba,tinba
1552,conficker,conficker
1553,locky,locky
1554,zeus,zeus
1555,rovnix,rovnix
1556,tinba,tinba
1557,rovnix,rovnix
1558,conficker,conficker
1559,matsnu,matsnu
1560,rovnix,rovnix
1561,conficker,locky
1562,ramnit,ramnit
1563,ramnit,ramnit
1564,rovnix,rovnix
1565,banjori,banjori
1566,banjori,banjori
1567,ramnit,ramnit
1568,tinba,tinba
1569,zeus,zeus
1570,pushdo,pushdo
1571,rovnix,rovnix
1572,tinba,locky
1573,locky,locky
1574,banjori,banjori
1575,cryptolocker,cryptolocker
1576,corebot,corebot
1577,zeus,zeus
1578,ramnit,locky
1579,matsnu,matsnu
1580,ramnit,ramnit
1581,corebot,corebot
1582,pushdo,pushdo
1583,locky,ramnit
1584,matsnu,matsnu
1585,tinba,tinba
1586,corebot,corebot
1587,zeus,zeus
1588,corebot,corebot
1589,banjori,banjori
1590,conficker,locky
1591,ramnit,conficker
1592,locky,locky
1593,zeus,zeus
1594,ramnit,ramnit
1595,locky,locky
1596,cryptolocker,cryptolocker
1597,cryptolocker,cryptolocker
1598,rovnix,rovnix
1599,cryptolocker,cryptolocker
1600,cryptolocker,cryptolocker
1601,matsnu,matsnu
1602,ramnit,ramnit
1603,tinba,ramnit
1604,rovnix,rovnix
1605,ramnit,ramnit
1606,banjori,banjori
1607,conficker,conficker
1608,banjori,banjori
1609,conficker,locky
1610,pushdo,pushdo
1611,zeus,zeus
1612,banjori,banjori
1613,locky,conficker
1614,pushdo,pushdo
1615,tinba,tinba
1616,tinba,ramnit
1617,corebot,corebot
1618,tinba,tinba
1619,conficker,conficker
1620,rovnix,rovnix
1621,banjori,banjori
1622,rovnix,rovnix
1623,matsnu,matsnu
1624,cryptolocker,cryptolocker
1625,zeus,zeus
1626,conficker,ramnit
1627,zeus,zeus
1628,pushdo,pushdo
1629,conficker,conficker
1630,cryptolocker,cryptolocker
1631,corebot,corebot
1632,conficker,ramnit
1633,rovnix,rovnix
1634,corebot,corebot
1635,banjori,banjori
1636,corebot,corebot
1637,cryptolocker,cryptolocker
1638,corebot,corebot
1639,pushdo,pushdo
1640,ramnit,ramnit
1641,zeus,zeus
1642,locky,locky
1643,matsnu,matsnu
1644,locky,tinba
1645,rovnix,rovnix
1646,tinba,tinba
1647,locky,locky
1648,pushdo,pushdo
1649,conficker,conficker
1650,rovnix,rovnix
1651,ramnit,ramnit
1652,pushdo,pushdo
1653,locky,locky
1654,zeus,zeus
1655,corebot,corebot
1656,banjori,banjori
1657,cryptolocker,cryptolocker
1658,zeus,zeus
1659,tinba,tinba
1660,tinba,tinba
1661,locky,conficker
1662,cryptolocker,cryptolocker
1663,conficker,conficker
1664,zeus,zeus
1665,conficker,tinba
1666,ramnit,ramnit
1667,zeus,zeus
1668,tinba,tinba
1669,corebot,corebot
1670,zeus,zeus
1671,corebot,corebot
1672,ramnit,ramnit
1673,zeus,zeus
1674,locky,conficker
1675,cryptolocker,cryptolocker
1676,banjori,banjori
1677,rovnix,rovnix
1678,conficker,locky
1679,corebot,corebot
1680,zeus,zeus
1681,conficker,locky
1682,cryptolocker,cryptolocker
1683,banjori,banjori
1684,matsnu,matsnu
1685,ramnit,ramnit
1686,rovnix,rovnix
1687,tinba,tinba
1688,conficker,tinba
1689,matsnu,matsnu
1690,tinba,tinba
1691,cryptolocker,cryptolocker
1692,tinba,ramnit
1693,corebot,ramnit
1694,matsnu,matsnu
1695,matsnu,matsnu
1696,locky,conficker
1697,pushdo,pushdo
1698,conficker,conficker
1699,cryptolocker,cryptolocker
1700,locky,locky
1701,matsnu,matsnu
1702,ramnit,ramnit
1703,tinba,tinba
1704,matsnu,matsnu
1705,tinba,tinba
1706,tinba,tinba
1707,corebot,corebot
1708,rovnix,rovnix
1709,locky,conficker
1710,cryptolocker,cryptolocker
1711,ramnit,ramnit
1712,matsnu,matsnu
1713,conficker,conficker
1714,zeus,zeus
1715,tinba,tinba
1716,ramnit,ramnit
1717,banjori,banjori
1718,conficker,conficker
1719,corebot,corebot
1720,banjori,banjori
1721,locky,locky
1722,pushdo,pushdo
1723,banjori,banjori
1724,ramnit,ramnit
1725,zeus,zeus
1726,tinba,tinba
1727,ramnit,conficker
1728,locky,ramnit
1729,matsnu,matsnu
1730,conficker,conficker
1731,locky,locky
1732,zeus,zeus
1733,corebot,corebot
1734,corebot,corebot
1735,locky,tinba
1736,rovnix,rovnix
1737,cryptolocker,cryptolocker
1738,ramnit,ramnit
1739,cryptolocker,cryptolocker
1740,conficker,ramnit
1741,ramnit,tinba
1742,cryptolocker,cryptolocker
1743,tinba,tinba
1744,pushdo,pushdo
1745,conficker,locky
1746,corebot,corebot
1747,banjori,banjori
1748,locky,conficker
1749,pushdo,pushdo
1750,locky,ramnit
1751,rovnix,rovnix
1752,locky,tinba
1753,matsnu,matsnu
1754,cryptolocker,cryptolocker
1755,rovnix,rovnix
1756,locky,locky
1757,corebot,corebot
1758,locky,ramnit
1759,rovnix,rovnix
1760,locky,conficker
1761,rovnix,rovnix
1762,conficker,conficker
1763,matsnu,matsnu
1764,matsnu,matsnu
1765,zeus,zeus
1766,zeus,zeus
1767,locky,ramnit
1768,cryptolocker,cryptolocker
1769,locky,locky
1770,zeus,zeus
1771,rovnix,rovnix
1772,matsnu,matsnu
1773,tinba,tinba
1774,zeus,zeus
1775,rovnix,rovnix
1776,conficker,conficker
1777,cryptolocker,cryptolocker
1778,ramnit,ramnit
1779,cryptolocker,cryptolocker
1780,pushdo,pushdo
1781,locky,locky
1782,matsnu,matsnu
1783,pushdo,pushdo
1784,pushdo,pushdo
1785,cryptolocker,cryptolocker
1786,locky,ramnit
1787,corebot,corebot
1788,matsnu,matsnu
1789,rovnix,rovnix
1790,banjori,banjori
1791,zeus,zeus
1792,rovnix,rovnix
1793,pushdo,pushdo
1794,tinba,tinba
1795,rovnix,rovnix
1796,locky,locky
1797,tinba,locky
1798,tinba,tinba
1799,ramnit,ramnit
1800,zeus,zeus
1801,conficker,conficker
1802,corebot,corebot
1803,zeus,zeus
1804,pushdo,pushdo
1805,corebot,corebot
1806,banjori,banjori
1807,banjori,banjori
1808,banjori,banjori
1809,matsnu,matsnu
1810,locky,locky
1811,corebot,corebot
1812,locky,locky
1813,tinba,ramnit
1814,banjori,banjori
1815,cryptolocker,cryptolocker
1816,locky,conficker
1817,cryptolocker,cryptolocker
1818,banjori,banjori
1819,tinba,tinba
1820,banjori,banjori
1821,locky,ramnit
1822,matsnu,matsnu
1823,conficker,locky
1824,tinba,tinba
1825,banjori,banjori
1826,banjori,banjori
1827,matsnu,matsnu
1828,cryptolocker,cryptolocker
1829,tinba,tinba
1830,pushdo,pushdo
1831,matsnu,matsnu
1832,pushdo,pushdo
1833,corebot,corebot
1834,locky,locky
1835,zeus,zeus
1836,matsnu,matsnu
1837,pushdo,pushdo
1838,locky,locky
1839,ramnit,ramnit
1840,matsnu,matsnu
1841,tinba,tinba
1842,locky,conficker
1843,cryptolocker,cryptolocker
1844,locky,locky
1845,matsnu,matsnu
1846,tinba,tinba
1847,matsnu,matsnu
1848,conficker,conficker
1849,conficker,conficker
1850,rovnix,rovnix
1851,tinba,locky
1852,tinba,locky
1853,conficker,conficker
1854,ramnit,ramnit
1855,rovnix,rovnix
1856,pushdo,pushdo
1857,tinba,tinba
1858,rovnix,rovnix
1859,cryptolocker,cryptolocker
1860,banjori,banjori
1861,rovnix,rovnix
1862,zeus,zeus
1863,corebot,corebot
1864,zeus,zeus
1865,pushdo,pushdo
1866,tinba,locky
1867,banjori,banjori
1868,tinba,tinba
1869,conficker,conficker
1870,rovnix,rovnix
1871,ramnit,locky
1872,cryptolocker,cryptolocker
1873,matsnu,matsnu
1874,conficker,conficker
1875,rovnix,rovnix
1876,banjori,banjori
1877,tinba,ramnit
1878,pushdo,pushdo
1879,pushdo,pushdo
1880,rovnix,rovnix
1881,banjori,banjori
1882,locky,locky
1883,zeus,zeus
1884,matsnu,matsnu
1885,zeus,zeus
1886,banjori,banjori
1887,rovnix,rovnix
1888,corebot,corebot
1889,ramnit,conficker
1890,tinba,locky
1891,locky,conficker
1892,matsnu,matsnu
1893,conficker,ramnit
1894,pushdo,pushdo
1895,conficker,locky
1896,tinba,tinba
1897,matsnu,matsnu
1898,locky,conficker
1899,locky,locky
1900,locky,ramnit
1901,corebot,corebot
1902,pushdo,pushdo
1903,conficker,conficker
1904,pushdo,pushdo
1905,rovnix,rovnix
1906,rovnix,rovnix
1907,matsnu,matsnu
1908,rovnix,rovnix
1909,corebot,corebot
1910,matsnu,matsnu
1911,banjori,banjori
1912,banjori,banjori
1913,zeus,zeus
1914,pushdo,pushdo
1915,corebot,corebot
1916,pushdo,pushdo
1917,matsnu,matsnu
1918,tinba,ramnit
1919,pushdo,pushdo
1920,locky,ramnit
1921,locky,locky
1922,pushdo,pushdo
1923,corebot,corebot
1924,ramnit,ramnit
1925,zeus,zeus
1926,ramnit,ramnit
1927,pushdo,pushdo
1928,rovnix,rovnix
1929,locky,locky
1930,matsnu,matsnu
1931,conficker,conficker
1932,banjori,banjori
1933,locky,locky
1934,corebot,corebot
1935,tinba,tinba
1936,conficker,locky
1937,pushdo,pushdo
1938,banjori,banjori
1939,pushdo,pushdo
1940,banjori,banjori
1941,banjori,banjori
1942,corebot,corebot
1943,conficker,locky
1944,matsnu,matsnu
1945,banjori,banjori
1946,locky,ramnit
1947,matsnu,matsnu
1948,tinba,tinba
1949,matsnu,matsnu
1950,cryptolocker,cryptolocker
1951,cryptolocker,cryptolocker
1952,pushdo,pushdo
1953,tinba,tinba
1954,conficker,locky
1955,cryptolocker,cryptolocker
1956,locky,ramnit
1957,cryptolocker,cryptolocker
1958,banjori,banjori
1959,rovnix,rovnix
1960,tinba,tinba
1961,ramnit,ramnit
1962,tinba,locky
1963,banjori,banjori
1964,rovnix,rovnix
1965,tinba,locky
1966,matsnu,matsnu
1967,matsnu,matsnu
1968,rovnix,rovnix
1969,corebot,corebot
1970,pushdo,pushdo
1971,ramnit,conficker
1972,locky,locky
1973,conficker,conficker
1974,ramnit,conficker
1975,locky,locky
1976,banjori,banjori
1977,corebot,corebot
1978,corebot,corebot
1979,tinba,tinba
1980,conficker,conficker
1981,corebot,corebot
1982,conficker,conficker
1983,ramnit,ramnit
1984,conficker,conficker
1985,locky,conficker
1986,cryptolocker,cryptolocker
1987,cryptolocker,cryptolocker
1988,rovnix,rovnix
1989,banjori,banjori
1990,corebot,corebot
1991,ramnit,ramnit
1992,tinba,tinba
1993,corebot,corebot
1994,conficker,locky
1995,ramnit,ramnit
1996,cryptolocker,cryptolocker
1997,zeus,zeus
1998,zeus,zeus
1999,cryptolocker,cryptolocker
2000,zeus,zeus
2001,corebot,corebot
2002,zeus,zeus
2003,locky,tinba
2004,banjori,banjori
2005,cryptolocker,cryptolocker
2006,cryptolocker,cryptolocker
2007,conficker,conficker
2008,corebot,corebot
2009,pushdo,pushdo
2010,banjori,banjori
2011,conficker,locky
2012,ramnit,locky
2013,pushdo,pushdo
2014,pushdo,pushdo
2015,banjori,banjori
2016,rovnix,rovnix
2017,matsnu,matsnu
2018,corebot,corebot
2019,rovnix,rovnix
2020,corebot,corebot
2021,zeus,zeus
2022,rovnix,rovnix
2023,cryptolocker,cryptolocker
2024,zeus,zeus
2025,tinba,tinba
2026,rovnix,rovnix
2027,banjori,banjori
2028,zeus,zeus
2029,matsnu,matsnu
2030,rovnix,rovnix
2031,zeus,zeus
2032,conficker,conficker
2033,locky,ramnit
2034,matsnu,matsnu
2035,conficker,conficker
2036,banjori,banjori
2037,corebot,corebot
2038,corebot,corebot
2039,rovnix,rovnix
2040,locky,ramnit
2041,zeus,zeus
2042,matsnu,matsnu
2043,ramnit,ramnit
2044,locky,ramnit
2045,tinba,tinba
2046,rovnix,rovnix
2047,matsnu,matsnu
2048,pushdo,pushdo
2049,cryptolocker,cryptolocker
2050,corebot,corebot
2051,pushdo,pushdo
2052,cryptolocker,cryptolocker
2053,tinba,tinba
2054,matsnu,matsnu
2055,pushdo,pushdo
2056,ramnit,ramnit
2057,locky,locky
2058,corebot,corebot
2059,tinba,tinba
2060,conficker,tinba
2061,pushdo,pushdo
2062,pushdo,pushdo
2063,matsnu,matsnu
2064,locky,ramnit
2065,conficker,conficker
2066,matsnu,matsnu
2067,pushdo,pushdo
2068,conficker,conficker
2069,tinba,tinba
2070,matsnu,matsnu
2071,locky,ramnit
2072,tinba,tinba
2073,locky,locky
2074,banjori,banjori
2075,zeus,zeus
2076,conficker,conficker
2077,matsnu,matsnu
2078,zeus,zeus
2079,rovnix,rovnix
2080,pushdo,pushdo
2081,corebot,corebot
2082,zeus,zeus
2083,matsnu,matsnu
2084,conficker,conficker
2085,cryptolocker,cryptolocker
2086,pushdo,pushdo
2087,pushdo,pushdo
2088,corebot,corebot
2089,locky,ramnit
2090,cryptolocker,cryptolocker
2091,pushdo,pushdo
2092,zeus,zeus
2093,pushdo,pushdo
2094,ramnit,ramnit
2095,cryptolocker,cryptolocker
2096,banjori,banjori
2097,cryptolocker,cryptolocker
2098,zeus,zeus
2099,conficker,locky
2100,pushdo,pushdo
2101,banjori,banjori
2102,pushdo,pushdo
2103,ramnit,locky
2104,conficker,conficker
2105,locky,tinba
2106,cryptolocker,cryptolocker
2107,banjori,banjori
2108,banjori,banjori
2109,zeus,zeus
2110,ramnit,ramnit
2111,cryptolocker,cryptolocker
2112,corebot,corebot
2113,banjori,banjori
2114,zeus,zeus
2115,rovnix,rovnix
2116,matsnu,matsnu
2117,locky,locky
2118,tinba,tinba
2119,tinba,tinba
2120,cryptolocker,cryptolocker
2121,tinba,tinba
2122,cryptolocker,cryptolocker
2123,cryptolocker,cryptolocker
2124,zeus,zeus
2125,corebot,corebot
2126,cryptolocker,cryptolocker
2127,zeus,zeus
2128,ramnit,locky
2129,banjori,banjori
2130,matsnu,matsnu
2131,rovnix,rovnix
2132,corebot,corebot
2133,tinba,ramnit
2134,pushdo,pushdo
2135,zeus,zeus
2136,banjori,banjori
2137,banjori,banjori
2138,matsnu,matsnu
2139,ramnit,ramnit
2140,zeus,zeus
2141,corebot,corebot
2142,corebot,corebot
2143,conficker,conficker
2144,corebot,corebot
2145,zeus,zeus
2146,banjori,banjori
2147,tinba,tinba
2148,zeus,zeus
2149,locky,locky
2150,zeus,zeus
2151,matsnu,matsnu
2152,ramnit,locky
2153,rovnix,rovnix
2154,tinba,tinba
2155,zeus,zeus
2156,tinba,tinba
2157,rovnix,rovnix
2158,tinba,locky
2159,banjori,banjori
2160,conficker,conficker
2161,rovnix,rovnix
2162,cryptolocker,cryptolocker
2163,pushdo,pushdo
2164,zeus,zeus
2165,pushdo,pushdo
2166,tinba,tinba
2167,corebot,corebot
2168,rovnix,rovnix
2169,rovnix,rovnix
2170,zeus,zeus
2171,ramnit,ramnit
2172,banjori,banjori
2173,matsnu,matsnu
2174,corebot,corebot
2175,matsnu,matsnu
2176,matsnu,matsnu
2177,banjori,banjori
2178,ramnit,ramnit
2179,cryptolocker,cryptolocker
2180,rovnix,rovnix
2181,locky,conficker
2182,banjori,banjori
2183,pushdo,pushdo
2184,banjori,banjori
2185,cryptolocker,cryptolocker
2186,ramnit,ramnit
2187,conficker,locky
2188,rovnix,rovnix
2189,ramnit,ramnit
2190,locky,ramnit
2191,ramnit,locky
2192,cryptolocker,cryptolocker
2193,pushdo,pushdo
2194,pushdo,pushdo
2195,zeus,zeus
2196,ramnit,ramnit
2197,rovnix,rovnix
2198,corebot,corebot
2199,pushdo,pushdo
2200,ramnit,locky
2201,cryptolocker,cryptolocker
2202,rovnix,rovnix
2203,corebot,corebot
2204,matsnu,matsnu
2205,conficker,conficker
2206,zeus,zeus
2207,ramnit,ramnit
2208,matsnu,matsnu
2209,conficker,conficker
2210,banjori,banjori
2211,cryptolocker,cryptolocker
2212,ramnit,ramnit
2213,tinba,tinba
2214,corebot,corebot
2215,rovnix,rovnix
2216,tinba,tinba
2217,zeus,zeus
2218,zeus,zeus
2219,corebot,corebot
2220,corebot,corebot
2221,tinba,tinba
2222,matsnu,matsnu
2223,pushdo,pushdo
2224,locky,locky
2225,conficker,conficker
2226,rovnix,rovnix
2227,matsnu,matsnu
2228,banjori,banjori
2229,conficker,conficker
2230,tinba,tinba
2231,tinba,tinba
2232,tinba,tinba
2233,conficker,conficker
2234,ramnit,ramnit
2235,pushdo,pushdo
2236,corebot,corebot
2237,cryptolocker,cryptolocker
2238,pushdo,pushdo
2239,pushdo,pushdo
2240,conficker,conficker
2241,corebot,corebot
2242,ramnit,ramnit
2243,conficker,conficker
2244,corebot,corebot
2245,cryptolocker,cryptolocker
2246,tinba,tinba
2247,banjori,banjori
2248,matsnu,matsnu
2249,matsnu,matsnu
2250,tinba,tinba
2251,matsnu,matsnu
2252,locky,ramnit
2253,matsnu,matsnu
2254,zeus,zeus
2255,zeus,zeus
2256,zeus,zeus
2257,conficker,banjori
2258,tinba,tinba
2259,ramnit,ramnit
2260,conficker,conficker
2261,zeus,zeus
2262,conficker,conficker
2263,rovnix,rovnix
2264,banjori,banjori
2265,rovnix,rovnix
2266,conficker,conficker
2267,tinba,tinba
2268,tinba,tinba
2269,rovnix,rovnix
2270,banjori,banjori
2271,banjori,banjori
2272,pushdo,pushdo
2273,matsnu,matsnu
2274,banjori,banjori
2275,banjori,banjori
2276,tinba,tinba
2277,conficker,locky
2278,banjori,banjori
2279,corebot,corebot
2280,rovnix,rovnix
2281,rovnix,rovnix
2282,tinba,tinba
2283,rovnix,rovnix
2284,tinba,locky
2285,corebot,corebot
