,actual,pred
1240,cryptolocker,cryptolocker
1241,rovnix,rovnix
1242,conficker,conficker
1243,conficker,conficker
1244,zeus,zeus
1245,rovnix,rovnix
1246,rovnix,rovnix
1247,banjori,banjori
1248,rovnix,rovnix
1249,tinba,tinba
1250,cryptolocker,cryptolocker
1251,tinba,tinba
1252,locky,locky
1253,matsnu,matsnu
1254,cryptolocker,cryptolocker
1255,zeus,zeus
1256,conficker,conficker
1257,locky,ramnit
1258,pushdo,pushdo
1259,rovnix,rovnix
1260,rovnix,rovnix
1261,locky,locky
1262,cryptolocker,cryptolocker
1263,corebot,corebot
1264,pushdo,pushdo
1265,cryptolocker,cryptolocker
1266,tinba,tinba
1267,matsnu,matsnu
1268,corebot,corebot
1269,zeus,zeus
1270,conficker,conficker
1271,cryptolocker,cryptolocker
1272,rovnix,rovnix
1273,cryptolocker,cryptolocker
1274,locky,ramnit
1275,conficker,conficker
1276,banjori,banjori
1277,conficker,locky
1278,tinba,tinba
1279,ramnit,ramnit
1280,pushdo,pushdo
1281,locky,conficker
1282,cryptolocker,cryptolocker
1283,cryptolocker,cryptolocker
1284,cryptolocker,cryptolocker
1285,locky,tinba
1286,cryptolocker,cryptolocker
1287,pushdo,pushdo
1288,conficker,locky
1289,rovnix,rovnix
1290,ramnit,ramnit
1291,zeus,zeus
1292,banjori,banjori
1293,ramnit,ramnit
1294,locky,tinba
1295,corebot,corebot
1296,banjori,banjori
1297,tinba,tinba
1298,pushdo,pushdo
1299,conficker,tinba
1300,conficker,conficker
1301,matsnu,matsnu
1302,tinba,tinba
1303,zeus,zeus
1304,banjori,banjori
1305,matsnu,matsnu
1306,rovnix,rovnix
1307,locky,ramnit
1308,locky,locky
1309,corebot,corebot
1310,tinba,conficker
1311,matsnu,matsnu
1312,banjori,banjori
1313,banjori,banjori
1314,cryptolocker,cryptolocker
1315,rovnix,rovnix
1316,zeus,zeus
1317,banjori,banjori
1318,matsnu,matsnu
1319,tinba,tinba
1320,conficker,conficker
1321,conficker,locky
1322,banjori,banjori
1323,banjori,banjori
1324,locky,locky
1325,locky,conficker
1326,ramnit,conficker
1327,cryptolocker,cryptolocker
1328,matsnu,matsnu
1329,matsnu,matsnu
1330,tinba,locky
1331,matsnu,matsnu
1332,zeus,zeus
1333,banjori,banjori
1334,rovnix,rovnix
1335,zeus,zeus
1336,tinba,tinba
1337,corebot,corebot
1338,banjori,banjori
1339,tinba,ramnit
1340,banjori,banjori
1341,locky,tinba
1342,zeus,zeus
1343,cryptolocker,cryptolocker
1344,conficker,conficker
1345,corebot,corebot
1346,locky,conficker
1347,rovnix,rovnix
1348,ramnit,ramnit
1349,ramnit,conficker
1350,rovnix,rovnix
1351,zeus,zeus
1352,matsnu,matsnu
1353,locky,locky
1354,cryptolocker,cryptolocker
1355,zeus,zeus
1356,conficker,conficker
1357,tinba,tinba
1358,corebot,corebot
1359,zeus,zeus
1360,cryptolocker,cryptolocker
1361,ramnit,locky
1362,pushdo,pushdo
1363,matsnu,matsnu
1364,pushdo,pushdo
1365,tinba,tinba
1366,pushdo,pushdo
1367,banjori,banjori
1368,matsnu,matsnu
1369,conficker,locky
1370,zeus,zeus
1371,corebot,corebot
1372,locky,ramnit
1373,tinba,tinba
1374,pushdo,pushdo
1375,corebot,corebot
1376,conficker,conficker
1377,locky,locky
1378,cryptolocker,cryptolocker
1379,conficker,conficker
1380,locky,conficker
1381,ramnit,tinba
1382,rovnix,rovnix
1383,ramnit,locky
1384,zeus,zeus
1385,ramnit,locky
1386,rovnix,rovnix
1387,matsnu,matsnu
1388,zeus,zeus
1389,rovnix,rovnix
1390,matsnu,matsnu
1391,tinba,tinba
1392,banjori,banjori
1393,rovnix,rovnix
1394,rovnix,rovnix
1395,matsnu,matsnu
1396,cryptolocker,cryptolocker
1397,pushdo,pushdo
1398,locky,conficker
1399,tinba,tinba
1400,zeus,zeus
1401,conficker,conficker
1402,ramnit,ramnit
1403,tinba,tinba
1404,zeus,zeus
1405,corebot,corebot
1406,locky,locky
1407,conficker,conficker
1408,corebot,corebot
1409,corebot,corebot
1410,matsnu,matsnu
1411,matsnu,matsnu
1412,banjori,banjori
1413,rovnix,rovnix
1414,matsnu,matsnu
1415,matsnu,matsnu
1416,conficker,locky
1417,corebot,corebot
1418,zeus,zeus
1419,rovnix,rovnix
1420,corebot,corebot
1421,locky,locky
1422,cryptolocker,cryptolocker
1423,conficker,ramnit
1424,banjori,banjori
1425,banjori,banjori
1426,pushdo,pushdo
1427,zeus,zeus
1428,matsnu,matsnu
1429,zeus,zeus
1430,matsnu,matsnu
1431,locky,locky
1432,ramnit,ramnit
1433,pushdo,pushdo
1434,locky,tinba
1435,rovnix,rovnix
1436,conficker,ramnit
1437,corebot,corebot
1438,rovnix,rovnix
1439,banjori,banjori
1440,tinba,tinba
1441,conficker,ramnit
1442,matsnu,matsnu
1443,locky,conficker
1444,banjori,banjori
1445,ramnit,ramnit
1446,conficker,conficker
1447,matsnu,matsnu
1448,corebot,corebot
1449,conficker,conficker
1450,cryptolocker,cryptolocker
1451,matsnu,matsnu
1452,corebot,corebot
1453,matsnu,matsnu
1454,locky,locky
1455,conficker,conficker
1456,banjori,banjori
1457,cryptolocker,cryptolocker
1458,rovnix,rovnix
1459,tinba,tinba
1460,matsnu,matsnu
1461,zeus,zeus
1462,ramnit,ramnit
1463,banjori,banjori
1464,conficker,conficker
1465,banjori,banjori
1466,rovnix,rovnix
1467,pushdo,pushdo
1468,ramnit,locky
1469,pushdo,pushdo
1470,rovnix,rovnix
1471,pushdo,pushdo
1472,locky,locky
1473,zeus,zeus
1474,pushdo,pushdo
1475,rovnix,rovnix
1476,rovnix,rovnix
1477,cryptolocker,cryptolocker
1478,cryptolocker,cryptolocker
1479,matsnu,matsnu
1480,zeus,zeus
1481,conficker,conficker
1482,conficker,conficker
1483,ramnit,conficker
1484,pushdo,pushdo
1485,rovnix,rovnix
1486,cryptolocker,cryptolocker
1487,cryptolocker,cryptolocker
1488,tinba,tinba
1489,banjori,banjori
1490,rovnix,rovnix
1491,ramnit,ramnit
1492,banjori,banjori
1493,corebot,corebot
1494,corebot,corebot
1495,cryptolocker,cryptolocker
1496,tinba,ramnit
1497,tinba,tinba
1498,zeus,zeus
1499,cryptolocker,cryptolocker
1500,ramnit,locky
1501,ramnit,conficker
1502,ramnit,locky
1503,ramnit,tinba
1504,conficker,conficker
1505,ramnit,ramnit
1506,matsnu,matsnu
1507,matsnu,matsnu
1508,pushdo,pushdo
1509,pushdo,pushdo
1510,rovnix,rovnix
1511,banjori,banjori
1512,conficker,ramnit
1513,locky,conficker
1514,rovnix,rovnix
1515,matsnu,matsnu
1516,pushdo,pushdo
1517,corebot,corebot
1518,cryptolocker,cryptolocker
1519,tinba,tinba
1520,rovnix,rovnix
1521,pushdo,pushdo
1522,banjori,banjori
1523,rovnix,rovnix
1524,rovnix,rovnix
1525,rovnix,rovnix
1526,tinba,tinba
1527,corebot,corebot
1528,conficker,conficker
1529,banjori,banjori
1530,matsnu,matsnu
1531,zeus,zeus
1532,cryptolocker,cryptolocker
1533,corebot,corebot
1534,locky,ramnit
1535,corebot,corebot
1536,conficker,conficker
1537,locky,locky
1538,matsnu,matsnu
1539,zeus,zeus
1540,rovnix,rovnix
1541,cryptolocker,cryptolocker
1542,matsnu,matsnu
1543,tinba,tinba
1544,zeus,zeus
1545,cryptolocker,cryptolocker
1546,matsnu,matsnu
1547,conficker,locky
1548,rovnix,rovnix
1549,pushdo,pushdo
1550,banjori,banjori
1551,corebot,corebot
1552,banjori,banjori
1553,matsnu,matsnu
1554,tinba,tinba
1555,ramnit,ramnit
1556,rovnix,rovnix
1557,pushdo,pushdo
1558,banjori,banjori
1559,zeus,zeus
1560,matsnu,matsnu
1561,cryptolocker,cryptolocker
1562,zeus,zeus
1563,rovnix,rovnix
1564,locky,locky
1565,conficker,conficker
1566,cryptolocker,cryptolocker
1567,locky,ramnit
1568,corebot,corebot
1569,cryptolocker,cryptolocker
1570,matsnu,matsnu
1571,rovnix,rovnix
1572,banjori,banjori
1573,tinba,tinba
1574,banjori,banjori
1575,ramnit,ramnit
1576,conficker,conficker
1577,banjori,banjori
1578,rovnix,rovnix
1579,zeus,zeus
1580,corebot,corebot
1581,tinba,tinba
1582,banjori,banjori
1583,locky,conficker
1584,conficker,conficker
1585,banjori,banjori
1586,matsnu,matsnu
1587,tinba,tinba
1588,corebot,corebot
1589,rovnix,rovnix
1590,rovnix,rovnix
1591,tinba,tinba
1592,ramnit,banjori
1593,pushdo,pushdo
1594,tinba,tinba
1595,rovnix,rovnix
1596,pushdo,pushdo
1597,pushdo,pushdo
1598,rovnix,rovnix
1599,locky,conficker
1600,conficker,conficker
1601,cryptolocker,cryptolocker
1602,ramnit,ramnit
1603,tinba,tinba
1604,corebot,corebot
1605,conficker,conficker
1606,corebot,corebot
1607,pushdo,pushdo
1608,corebot,corebot
1609,matsnu,matsnu
1610,corebot,corebot
1611,pushdo,pushdo
1612,cryptolocker,cryptolocker
1613,tinba,tinba
1614,conficker,banjori
1615,matsnu,matsnu
1616,cryptolocker,cryptolocker
1617,locky,locky
1618,cryptolocker,cryptolocker
1619,banjori,banjori
1620,corebot,corebot
1621,matsnu,matsnu
1622,locky,ramnit
1623,corebot,corebot
1624,banjori,banjori
1625,ramnit,locky
1626,banjori,banjori
1627,corebot,corebot
1628,cryptolocker,cryptolocker
1629,pushdo,pushdo
1630,zeus,zeus
1631,ramnit,locky
1632,conficker,conficker
1633,ramnit,ramnit
1634,corebot,corebot
1635,tinba,tinba
1636,pushdo,pushdo
1637,banjori,banjori
1638,matsnu,matsnu
1639,pushdo,pushdo
1640,cryptolocker,cryptolocker
1641,locky,ramnit
1642,locky,conficker
1643,rovnix,rovnix
1644,rovnix,rovnix
1645,tinba,tinba
1646,banjori,banjori
1647,zeus,zeus
1648,tinba,tinba
1649,ramnit,ramnit
1650,banjori,banjori
1651,pushdo,pushdo
1652,zeus,zeus
1653,pushdo,pushdo
1654,cryptolocker,cryptolocker
1655,rovnix,rovnix
1656,conficker,conficker
1657,rovnix,rovnix
1658,ramnit,ramnit
1659,banjori,banjori
1660,banjori,banjori
1661,rovnix,rovnix
1662,pushdo,pushdo
1663,pushdo,pushdo
1664,rovnix,rovnix
1665,banjori,banjori
1666,locky,tinba
1667,zeus,zeus
1668,pushdo,pushdo
1669,conficker,locky
1670,pushdo,pushdo
1671,corebot,corebot
1672,rovnix,rovnix
1673,banjori,banjori
1674,tinba,tinba
1675,conficker,conficker
1676,banjori,banjori
1677,conficker,locky
1678,ramnit,ramnit
1679,locky,conficker
1680,pushdo,pushdo
1681,pushdo,pushdo
1682,matsnu,matsnu
1683,pushdo,pushdo
1684,conficker,tinba
1685,pushdo,pushdo
1686,conficker,conficker
1687,tinba,tinba
1688,tinba,locky
1689,cryptolocker,cryptolocker
1690,locky,tinba
1691,zeus,zeus
1692,matsnu,matsnu
1693,corebot,corebot
1694,zeus,zeus
1695,tinba,tinba
1696,ramnit,ramnit
1697,zeus,zeus
1698,conficker,conficker
1699,banjori,banjori
1700,conficker,conficker
1701,conficker,conficker
1702,matsnu,matsnu
1703,cryptolocker,cryptolocker
1704,pushdo,pushdo
1705,pushdo,pushdo
1706,locky,ramnit
1707,locky,conficker
1708,corebot,corebot
1709,ramnit,ramnit
1710,cryptolocker,cryptolocker
1711,corebot,corebot
1712,banjori,banjori
1713,corebot,corebot
1714,cryptolocker,cryptolocker
1715,banjori,banjori
1716,rovnix,rovnix
1717,banjori,banjori
1718,cryptolocker,cryptolocker
1719,locky,tinba
1720,corebot,corebot
1721,pushdo,pushdo
1722,zeus,zeus
1723,locky,locky
1724,matsnu,matsnu
1725,banjori,banjori
1726,pushdo,pushdo
1727,cryptolocker,cryptolocker
1728,locky,locky
1729,banjori,banjori
1730,matsnu,matsnu
1731,conficker,locky
1732,zeus,zeus
1733,zeus,zeus
1734,conficker,locky
1735,ramnit,ramnit
1736,cryptolocker,cryptolocker
1737,cryptolocker,cryptolocker
1738,locky,locky
1739,matsnu,matsnu
1740,rovnix,rovnix
1741,conficker,conficker
1742,pushdo,pushdo
1743,banjori,banjori
1744,rovnix,rovnix
1745,corebot,corebot
1746,matsnu,matsnu
1747,locky,ramnit
1748,matsnu,matsnu
1749,locky,locky
1750,zeus,zeus
1751,pushdo,pushdo
1752,conficker,conficker
1753,rovnix,rovnix
1754,rovnix,rovnix
1755,tinba,tinba
1756,matsnu,matsnu
1757,conficker,conficker
1758,rovnix,rovnix
1759,cryptolocker,cryptolocker
1760,banjori,banjori
1761,matsnu,matsnu
1762,rovnix,rovnix
1763,zeus,zeus
1764,corebot,corebot
1765,corebot,corebot
1766,zeus,zeus
1767,locky,conficker
1768,cryptolocker,cryptolocker
1769,locky,locky
1770,tinba,tinba
1771,locky,locky
1772,cryptolocker,cryptolocker
1773,matsnu,matsnu
1774,tinba,ramnit
1775,rovnix,rovnix
1776,zeus,zeus
1777,banjori,banjori
1778,conficker,conficker
1779,cryptolocker,cryptolocker
1780,cryptolocker,cryptolocker
1781,zeus,zeus
1782,rovnix,rovnix
1783,cryptolocker,cryptolocker
1784,locky,ramnit
1785,cryptolocker,cryptolocker
1786,matsnu,matsnu
1787,cryptolocker,cryptolocker
1788,matsnu,matsnu
1789,tinba,tinba
1790,locky,locky
1791,zeus,zeus
1792,tinba,ramnit
1793,ramnit,locky
1794,locky,locky
1795,corebot,corebot
1796,tinba,tinba
1797,rovnix,rovnix
1798,banjori,banjori
1799,tinba,tinba
1800,ramnit,ramnit
1801,ramnit,ramnit
1802,ramnit,ramnit
1803,conficker,ramnit
1804,tinba,tinba
1805,conficker,conficker
1806,ramnit,locky
1807,conficker,conficker
1808,matsnu,matsnu
1809,banjori,banjori
1810,ramnit,locky
1811,tinba,tinba
1812,cryptolocker,cryptolocker
1813,pushdo,pushdo
1814,matsnu,matsnu
1815,corebot,corebot
1816,conficker,conficker
1817,cryptolocker,cryptolocker
1818,zeus,zeus
1819,banjori,banjori
1820,matsnu,matsnu
1821,zeus,zeus
1822,cryptolocker,cryptolocker
1823,corebot,corebot
1824,cryptolocker,cryptolocker
1825,cryptolocker,cryptolocker
1826,banjori,banjori
1827,cryptolocker,cryptolocker
1828,zeus,zeus
1829,corebot,corebot
1830,tinba,tinba
1831,ramnit,conficker
1832,pushdo,pushdo
1833,rovnix,rovnix
1834,corebot,corebot
1835,matsnu,matsnu
1836,pushdo,pushdo
1837,tinba,tinba
1838,rovnix,rovnix
1839,cryptolocker,cryptolocker
1840,cryptolocker,cryptolocker
1841,zeus,zeus
1842,banjori,banjori
1843,corebot,corebot
1844,ramnit,ramnit
1845,cryptolocker,cryptolocker
1846,rovnix,rovnix
1847,conficker,conficker
1848,corebot,corebot
1849,corebot,corebot
1850,zeus,zeus
1851,cryptolocker,cryptolocker
1852,corebot,corebot
1853,tinba,tinba
1854,matsnu,matsnu
1855,zeus,zeus
1856,zeus,zeus
1857,ramnit,ramnit
1858,cryptolocker,cryptolocker
1859,conficker,locky
1860,zeus,zeus
1861,cryptolocker,cryptolocker
1862,pushdo,pushdo
1863,cryptolocker,cryptolocker
1864,matsnu,matsnu
1865,rovnix,rovnix
1866,matsnu,matsnu
1867,cryptolocker,cryptolocker
1868,corebot,corebot
1869,matsnu,matsnu
1870,matsnu,matsnu
1871,corebot,corebot
1872,locky,locky
1873,rovnix,rovnix
1874,corebot,corebot
1875,conficker,conficker
1876,tinba,tinba
1877,zeus,zeus
1878,zeus,zeus
1879,pushdo,pushdo
1880,tinba,tinba
1881,pushdo,pushdo
1882,cryptolocker,cryptolocker
1883,cryptolocker,cryptolocker
1884,conficker,conficker
1885,banjori,banjori
1886,cryptolocker,cryptolocker
1887,zeus,zeus
1888,rovnix,rovnix
1889,zeus,zeus
1890,tinba,tinba
1891,matsnu,matsnu
1892,locky,locky
1893,pushdo,pushdo
1894,rovnix,rovnix
1895,cryptolocker,cryptolocker
1896,cryptolocker,cryptolocker
1897,rovnix,rovnix
1898,locky,locky
1899,zeus,zeus
1900,cryptolocker,cryptolocker
1901,ramnit,locky
1902,ramnit,ramnit
1903,pushdo,pushdo
1904,matsnu,matsnu
1905,banjori,banjori
1906,banjori,banjori
1907,matsnu,matsnu
1908,conficker,ramnit
1909,zeus,zeus
1910,locky,tinba
1911,locky,ramnit
1912,tinba,tinba
1913,corebot,corebot
1914,tinba,tinba
1915,rovnix,rovnix
1916,banjori,banjori
1917,pushdo,pushdo
1918,pushdo,pushdo
1919,zeus,zeus
1920,corebot,corebot
1921,banjori,banjori
1922,conficker,conficker
1923,matsnu,matsnu
1924,corebot,corebot
1925,zeus,zeus
1926,locky,locky
1927,zeus,zeus
1928,zeus,zeus
1929,zeus,zeus
1930,banjori,banjori
1931,cryptolocker,cryptolocker
1932,conficker,locky
1933,pushdo,pushdo
1934,tinba,tinba
1935,rovnix,rovnix
1936,zeus,zeus
1937,matsnu,matsnu
1938,conficker,conficker
1939,ramnit,locky
1940,tinba,tinba
1941,locky,tinba
1942,banjori,banjori
1943,cryptolocker,cryptolocker
1944,cryptolocker,cryptolocker
1945,zeus,zeus
1946,cryptolocker,cryptolocker
1947,pushdo,pushdo
1948,corebot,corebot
1949,rovnix,rovnix
1950,matsnu,matsnu
1951,locky,locky
1952,conficker,conficker
1953,zeus,zeus
1954,corebot,corebot
1955,ramnit,ramnit
1956,matsnu,matsnu
1957,conficker,conficker
1958,corebot,corebot
1959,corebot,corebot
1960,matsnu,rovnix
1961,ramnit,ramnit
1962,pushdo,pushdo
1963,banjori,banjori
1964,pushdo,pushdo
1965,corebot,corebot
1966,corebot,corebot
1967,tinba,tinba
1968,locky,locky
1969,banjori,banjori
1970,matsnu,matsnu
1971,tinba,tinba
1972,locky,ramnit
1973,ramnit,ramnit
1974,ramnit,locky
1975,tinba,tinba
1976,zeus,zeus
1977,rovnix,rovnix
1978,rovnix,rovnix
1979,conficker,locky
1980,pushdo,pushdo
1981,locky,locky
1982,matsnu,matsnu
1983,tinba,tinba
1984,pushdo,pushdo
1985,corebot,corebot
1986,corebot,corebot
1987,pushdo,pushdo
1988,rovnix,rovnix
1989,locky,locky
1990,tinba,tinba
1991,rovnix,rovnix
1992,rovnix,rovnix
1993,banjori,banjori
1994,rovnix,rovnix
1995,ramnit,ramnit
1996,banjori,banjori
1997,zeus,zeus
1998,tinba,tinba
1999,zeus,zeus
2000,locky,locky
2001,cryptolocker,cryptolocker
2002,pushdo,pushdo
2003,rovnix,rovnix
2004,corebot,corebot
2005,zeus,zeus
2006,corebot,corebot
2007,corebot,corebot
2008,cryptolocker,cryptolocker
2009,cryptolocker,cryptolocker
2010,zeus,zeus
2011,rovnix,rovnix
2012,corebot,corebot
2013,rovnix,rovnix
2014,corebot,corebot
2015,locky,locky
2016,cryptolocker,cryptolocker
2017,tinba,locky
2018,pushdo,pushdo
2019,ramnit,locky
2020,banjori,banjori
2021,corebot,corebot
2022,locky,conficker
2023,ramnit,ramnit
2024,locky,locky
2025,zeus,zeus
2026,locky,ramnit
2027,ramnit,ramnit
2028,zeus,zeus
2029,zeus,zeus
2030,corebot,corebot
2031,ramnit,conficker
2032,cryptolocker,cryptolocker
2033,matsnu,matsnu
2034,matsnu,matsnu
2035,tinba,tinba
2036,corebot,corebot
2037,rovnix,rovnix
2038,cryptolocker,cryptolocker
2039,pushdo,pushdo
2040,zeus,zeus
2041,matsnu,matsnu
2042,ramnit,ramnit
2043,corebot,corebot
2044,tinba,tinba
2045,corebot,corebot
2046,zeus,zeus
2047,locky,locky
2048,rovnix,rovnix
2049,ramnit,ramnit
2050,conficker,conficker
2051,zeus,zeus
2052,locky,tinba
2053,conficker,conficker
2054,banjori,banjori
2055,rovnix,rovnix
2056,conficker,tinba
2057,corebot,corebot
2058,locky,conficker
2059,rovnix,rovnix
2060,banjori,banjori
2061,rovnix,rovnix
2062,conficker,conficker
2063,pushdo,pushdo
2064,banjori,banjori
2065,locky,conficker
2066,pushdo,pushdo
2067,zeus,zeus
2068,conficker,conficker
2069,ramnit,ramnit
2070,pushdo,pushdo
2071,zeus,zeus
2072,conficker,conficker
2073,zeus,zeus
2074,banjori,banjori
2075,pushdo,pushdo
2076,rovnix,rovnix
2077,conficker,conficker
2078,cryptolocker,cryptolocker
2079,rovnix,rovnix
2080,banjori,banjori
2081,rovnix,rovnix
2082,banjori,banjori
2083,zeus,zeus
2084,zeus,zeus
2085,corebot,corebot
2086,banjori,banjori
2087,rovnix,rovnix
2088,cryptolocker,cryptolocker
2089,rovnix,rovnix
2090,tinba,locky
2091,locky,locky
2092,locky,locky
2093,banjori,banjori
2094,conficker,conficker
2095,rovnix,rovnix
2096,corebot,corebot
2097,locky,locky
2098,pushdo,pushdo
2099,conficker,conficker
2100,rovnix,rovnix
2101,matsnu,matsnu
2102,corebot,corebot
2103,cryptolocker,cryptolocker
2104,tinba,tinba
2105,conficker,conficker
2106,pushdo,pushdo
2107,zeus,zeus
2108,banjori,banjori
2109,locky,locky
2110,cryptolocker,cryptolocker
2111,corebot,corebot
2112,tinba,tinba
2113,ramnit,ramnit
2114,ramnit,locky
2115,pushdo,pushdo
2116,locky,locky
2117,locky,ramnit
2118,tinba,tinba
2119,cryptolocker,cryptolocker
2120,tinba,tinba
2121,cryptolocker,cryptolocker
2122,banjori,banjori
2123,matsnu,matsnu
2124,locky,ramnit
2125,zeus,zeus
2126,pushdo,pushdo
2127,tinba,locky
2128,rovnix,rovnix
2129,zeus,zeus
2130,cryptolocker,cryptolocker
2131,corebot,corebot
2132,rovnix,rovnix
2133,ramnit,ramnit
2134,cryptolocker,cryptolocker
2135,conficker,locky
2136,pushdo,pushdo
2137,ramnit,locky
2138,conficker,conficker
2139,banjori,banjori
2140,pushdo,pushdo
2141,conficker,conficker
2142,conficker,conficker
2143,rovnix,rovnix
2144,cryptolocker,cryptolocker
2145,matsnu,matsnu
2146,matsnu,matsnu
2147,banjori,banjori
2148,banjori,banjori
2149,locky,locky
2150,matsnu,matsnu
2151,conficker,conficker
2152,conficker,conficker
2153,conficker,locky
2154,matsnu,matsnu
2155,matsnu,matsnu
2156,corebot,corebot
2157,conficker,ramnit
2158,tinba,locky
2159,rovnix,rovnix
2160,banjori,banjori
2161,locky,ramnit
2162,matsnu,matsnu
2163,cryptolocker,cryptolocker
2164,locky,ramnit
2165,banjori,banjori
2166,rovnix,rovnix
2167,matsnu,matsnu
2168,ramnit,ramnit
2169,corebot,corebot
2170,pushdo,pushdo
2171,pushdo,pushdo
2172,banjori,banjori
2173,cryptolocker,cryptolocker
2174,cryptolocker,cryptolocker
2175,banjori,banjori
2176,matsnu,matsnu
2177,zeus,zeus
2178,pushdo,pushdo
2179,cryptolocker,cryptolocker
2180,banjori,banjori
2181,corebot,corebot
2182,pushdo,pushdo
2183,pushdo,pushdo
2184,ramnit,ramnit
2185,corebot,corebot
2186,rovnix,rovnix
2187,ramnit,locky
2188,tinba,tinba
2189,rovnix,rovnix
2190,tinba,locky
2191,pushdo,pushdo
2192,cryptolocker,cryptolocker
2193,banjori,banjori
2194,zeus,zeus
2195,banjori,banjori
2196,banjori,banjori
2197,locky,conficker
2198,rovnix,rovnix
2199,conficker,conficker
2200,matsnu,matsnu
2201,tinba,tinba
2202,ramnit,locky
2203,pushdo,pushdo
2204,pushdo,pushdo
2205,zeus,zeus
2206,cryptolocker,cryptolocker
2207,banjori,banjori
2208,conficker,conficker
2209,ramnit,ramnit
2210,conficker,locky
2211,rovnix,rovnix
2212,corebot,corebot
2213,matsnu,matsnu
2214,conficker,conficker
2215,pushdo,pushdo
2216,banjori,banjori
2217,locky,ramnit
2218,locky,ramnit
2219,tinba,tinba
2220,locky,locky
2221,conficker,locky
2222,zeus,zeus
2223,tinba,ramnit
2224,ramnit,ramnit
2225,pushdo,pushdo
2226,matsnu,matsnu
2227,tinba,tinba
2228,pushdo,pushdo
2229,tinba,tinba
2230,conficker,conficker
2231,tinba,tinba
2232,matsnu,matsnu
2233,ramnit,ramnit
2234,conficker,locky
2235,rovnix,rovnix
2236,rovnix,rovnix
2237,conficker,conficker
2238,tinba,tinba
2239,conficker,tinba
2240,ramnit,locky
2241,pushdo,pushdo
2242,banjori,banjori
2243,tinba,tinba
2244,conficker,conficker
2245,rovnix,rovnix
2246,rovnix,rovnix
2247,matsnu,matsnu
2248,corebot,corebot
2249,conficker,conficker
2250,pushdo,pushdo
2251,tinba,tinba
2252,pushdo,pushdo
2253,locky,tinba
2254,cryptolocker,cryptolocker
2255,rovnix,rovnix
2256,matsnu,matsnu
2257,conficker,conficker
2258,zeus,zeus
2259,rovnix,rovnix
