,actual,pred
1232,cryptolocker,cryptolocker
1233,conficker,conficker
1234,zeus,zeus
1235,banjori,banjori
1236,banjori,banjori
1237,zeus,zeus
1238,rovnix,rovnix
1239,corebot,corebot
1240,tinba,tinba
1241,tinba,tinba
1242,tinba,tinba
1243,banjori,banjori
1244,conficker,locky
1245,conficker,conficker
1246,zeus,zeus
1247,pushdo,pushdo
1248,cryptolocker,cryptolocker
1249,corebot,corebot
1250,locky,locky
1251,conficker,conficker
1252,cryptolocker,cryptolocker
1253,ramnit,ramnit
1254,conficker,conficker
1255,zeus,zeus
1256,ramnit,conficker
1257,corebot,corebot
1258,rovnix,rovnix
1259,cryptolocker,cryptolocker
1260,pushdo,pushdo
1261,locky,conficker
1262,conficker,conficker
1263,pushdo,pushdo
1264,pushdo,pushdo
1265,cryptolocker,cryptolocker
1266,locky,conficker
1267,corebot,corebot
1268,matsnu,matsnu
1269,banjori,banjori
1270,ramnit,tinba
1271,zeus,zeus
1272,zeus,zeus
1273,tinba,tinba
1274,pushdo,pushdo
1275,matsnu,matsnu
1276,locky,tinba
1277,zeus,zeus
1278,zeus,zeus
1279,pushdo,pushdo
1280,conficker,conficker
1281,ramnit,ramnit
1282,banjori,banjori
1283,locky,ramnit
1284,corebot,corebot
1285,banjori,banjori
1286,cryptolocker,cryptolocker
1287,conficker,conficker
1288,banjori,banjori
1289,matsnu,matsnu
1290,tinba,tinba
1291,banjori,banjori
1292,rovnix,rovnix
1293,cryptolocker,cryptolocker
1294,ramnit,conficker
1295,banjori,banjori
1296,rovnix,rovnix
1297,matsnu,matsnu
1298,locky,locky
1299,pushdo,pushdo
1300,banjori,banjori
1301,zeus,zeus
1302,locky,locky
1303,ramnit,ramnit
1304,conficker,conficker
1305,conficker,locky
1306,cryptolocker,cryptolocker
1307,zeus,zeus
1308,tinba,tinba
1309,matsnu,matsnu
1310,ramnit,ramnit
1311,ramnit,ramnit
1312,pushdo,pushdo
1313,corebot,corebot
1314,tinba,ramnit
1315,matsnu,matsnu
1316,ramnit,banjori
1317,ramnit,tinba
1318,locky,tinba
1319,matsnu,matsnu
1320,ramnit,ramnit
1321,ramnit,conficker
1322,ramnit,ramnit
1323,matsnu,matsnu
1324,zeus,zeus
1325,corebot,corebot
1326,rovnix,rovnix
1327,banjori,banjori
1328,conficker,conficker
1329,locky,tinba
1330,corebot,corebot
1331,cryptolocker,cryptolocker
1332,zeus,zeus
1333,matsnu,matsnu
1334,locky,ramnit
1335,ramnit,ramnit
1336,cryptolocker,cryptolocker
1337,tinba,ramnit
1338,banjori,banjori
1339,tinba,locky
1340,cryptolocker,cryptolocker
1341,conficker,conficker
1342,rovnix,rovnix
1343,conficker,conficker
1344,cryptolocker,cryptolocker
1345,ramnit,ramnit
1346,pushdo,pushdo
1347,ramnit,ramnit
1348,tinba,tinba
1349,ramnit,ramnit
1350,tinba,locky
1351,pushdo,pushdo
1352,corebot,corebot
1353,corebot,corebot
1354,locky,ramnit
1355,rovnix,rovnix
1356,pushdo,pushdo
1357,locky,ramnit
1358,pushdo,pushdo
1359,locky,ramnit
1360,conficker,conficker
1361,matsnu,matsnu
1362,zeus,zeus
1363,tinba,tinba
1364,cryptolocker,cryptolocker
1365,rovnix,rovnix
1366,conficker,conficker
1367,corebot,corebot
1368,pushdo,pushdo
1369,locky,ramnit
1370,banjori,banjori
1371,matsnu,matsnu
1372,pushdo,pushdo
1373,corebot,corebot
1374,rovnix,rovnix
1375,cryptolocker,cryptolocker
1376,zeus,zeus
1377,conficker,conficker
1378,conficker,conficker
1379,pushdo,pushdo
1380,ramnit,locky
1381,pushdo,pushdo
1382,locky,ramnit
1383,rovnix,rovnix
1384,ramnit,ramnit
1385,locky,ramnit
1386,pushdo,pushdo
1387,pushdo,pushdo
1388,conficker,tinba
1389,locky,ramnit
1390,banjori,banjori
1391,conficker,conficker
1392,locky,locky
1393,rovnix,rovnix
1394,corebot,corebot
1395,locky,conficker
1396,corebot,corebot
1397,banjori,banjori
1398,pushdo,pushdo
1399,ramnit,locky
1400,ramnit,ramnit
1401,pushdo,pushdo
1402,banjori,banjori
1403,zeus,zeus
1404,conficker,conficker
1405,corebot,corebot
1406,locky,ramnit
1407,banjori,banjori
1408,matsnu,matsnu
1409,rovnix,rovnix
1410,conficker,conficker
1411,pushdo,pushdo
1412,banjori,banjori
1413,corebot,corebot
1414,conficker,conficker
1415,zeus,zeus
1416,ramnit,ramnit
1417,cryptolocker,cryptolocker
1418,conficker,locky
1419,conficker,conficker
1420,zeus,zeus
1421,banjori,banjori
1422,matsnu,matsnu
1423,banjori,banjori
1424,zeus,zeus
1425,ramnit,tinba
1426,ramnit,ramnit
1427,corebot,corebot
1428,cryptolocker,cryptolocker
1429,banjori,banjori
1430,zeus,zeus
1431,ramnit,ramnit
1432,ramnit,locky
1433,pushdo,pushdo
1434,ramnit,ramnit
1435,conficker,conficker
1436,conficker,conficker
1437,rovnix,rovnix
1438,zeus,zeus
1439,matsnu,matsnu
1440,pushdo,pushdo
1441,tinba,tinba
1442,pushdo,pushdo
1443,cryptolocker,cryptolocker
1444,ramnit,ramnit
1445,corebot,corebot
1446,zeus,zeus
1447,matsnu,matsnu
1448,tinba,tinba
1449,ramnit,tinba
1450,pushdo,pushdo
1451,matsnu,matsnu
1452,conficker,locky
1453,cryptolocker,cryptolocker
1454,ramnit,conficker
1455,corebot,corebot
1456,matsnu,matsnu
1457,cryptolocker,cryptolocker
1458,ramnit,conficker
1459,cryptolocker,cryptolocker
1460,zeus,zeus
1461,corebot,corebot
1462,conficker,conficker
1463,locky,locky
1464,ramnit,ramnit
1465,locky,conficker
1466,locky,ramnit
1467,conficker,conficker
1468,ramnit,locky
1469,banjori,banjori
1470,corebot,corebot
1471,banjori,banjori
1472,banjori,banjori
1473,banjori,banjori
1474,zeus,zeus
1475,locky,locky
1476,matsnu,matsnu
1477,ramnit,locky
1478,tinba,tinba
1479,pushdo,pushdo
1480,banjori,banjori
1481,rovnix,rovnix
1482,zeus,zeus
1483,cryptolocker,cryptolocker
1484,banjori,banjori
1485,pushdo,pushdo
1486,conficker,conficker
1487,matsnu,matsnu
1488,locky,ramnit
1489,tinba,tinba
1490,conficker,conficker
1491,ramnit,ramnit
1492,cryptolocker,cryptolocker
1493,matsnu,matsnu
1494,corebot,corebot
1495,pushdo,pushdo
1496,rovnix,rovnix
1497,tinba,tinba
1498,banjori,banjori
1499,conficker,conficker
1500,locky,locky
1501,ramnit,ramnit
1502,corebot,corebot
1503,conficker,conficker
1504,matsnu,matsnu
1505,tinba,tinba
1506,cryptolocker,cryptolocker
1507,corebot,corebot
1508,conficker,locky
1509,ramnit,locky
1510,matsnu,matsnu
1511,pushdo,pushdo
1512,zeus,zeus
1513,banjori,banjori
1514,cryptolocker,cryptolocker
1515,cryptolocker,cryptolocker
1516,matsnu,matsnu
1517,matsnu,matsnu
1518,matsnu,matsnu
1519,conficker,conficker
1520,corebot,corebot
1521,locky,locky
1522,pushdo,pushdo
1523,corebot,corebot
1524,ramnit,ramnit
1525,matsnu,matsnu
1526,cryptolocker,cryptolocker
1527,ramnit,ramnit
1528,matsnu,matsnu
1529,corebot,corebot
1530,pushdo,pushdo
1531,locky,locky
1532,pushdo,pushdo
1533,corebot,corebot
1534,tinba,ramnit
1535,ramnit,ramnit
1536,zeus,zeus
1537,corebot,corebot
1538,pushdo,pushdo
1539,zeus,zeus
1540,banjori,banjori
1541,corebot,corebot
1542,banjori,banjori
1543,tinba,tinba
1544,locky,locky
1545,ramnit,ramnit
1546,banjori,banjori
1547,pushdo,pushdo
1548,ramnit,locky
1549,tinba,tinba
1550,cryptolocker,cryptolocker
1551,locky,locky
1552,cryptolocker,cryptolocker
1553,locky,locky
1554,corebot,corebot
1555,pushdo,pushdo
1556,locky,locky
1557,pushdo,pushdo
1558,corebot,corebot
1559,pushdo,pushdo
1560,corebot,corebot
1561,tinba,locky
1562,locky,conficker
1563,rovnix,rovnix
1564,banjori,banjori
1565,corebot,corebot
1566,pushdo,pushdo
1567,locky,ramnit
1568,cryptolocker,cryptolocker
1569,corebot,corebot
1570,corebot,corebot
1571,conficker,conficker
1572,conficker,conficker
1573,tinba,tinba
1574,banjori,banjori
1575,rovnix,rovnix
1576,matsnu,matsnu
1577,corebot,corebot
1578,locky,ramnit
1579,tinba,tinba
1580,corebot,corebot
1581,zeus,zeus
1582,corebot,corebot
1583,pushdo,pushdo
1584,banjori,banjori
1585,matsnu,matsnu
1586,pushdo,pushdo
1587,banjori,banjori
1588,rovnix,rovnix
1589,pushdo,pushdo
1590,rovnix,rovnix
1591,ramnit,ramnit
1592,ramnit,tinba
1593,matsnu,matsnu
1594,cryptolocker,cryptolocker
1595,corebot,corebot
1596,zeus,zeus
1597,zeus,zeus
1598,tinba,tinba
1599,matsnu,matsnu
1600,pushdo,pushdo
1601,tinba,tinba
1602,rovnix,rovnix
1603,matsnu,matsnu
1604,cryptolocker,cryptolocker
1605,banjori,banjori
1606,locky,ramnit
1607,matsnu,matsnu
1608,rovnix,rovnix
1609,tinba,tinba
1610,corebot,corebot
1611,matsnu,matsnu
1612,pushdo,pushdo
1613,cryptolocker,cryptolocker
1614,cryptolocker,cryptolocker
1615,rovnix,rovnix
1616,rovnix,rovnix
1617,ramnit,ramnit
1618,corebot,corebot
1619,ramnit,ramnit
1620,banjori,banjori
1621,rovnix,rovnix
1622,rovnix,rovnix
1623,locky,locky
1624,banjori,banjori
1625,banjori,banjori
1626,rovnix,rovnix
1627,conficker,locky
1628,ramnit,locky
1629,matsnu,matsnu
1630,matsnu,matsnu
1631,rovnix,rovnix
1632,zeus,zeus
1633,tinba,tinba
1634,conficker,locky
1635,tinba,tinba
1636,cryptolocker,cryptolocker
1637,cryptolocker,cryptolocker
1638,banjori,banjori
1639,banjori,banjori
1640,cryptolocker,cryptolocker
1641,ramnit,conficker
1642,matsnu,matsnu
1643,tinba,locky
1644,matsnu,matsnu
1645,rovnix,rovnix
1646,corebot,corebot
1647,cryptolocker,cryptolocker
1648,corebot,corebot
1649,banjori,banjori
1650,rovnix,rovnix
1651,zeus,zeus
1652,corebot,corebot
1653,pushdo,pushdo
1654,banjori,banjori
1655,tinba,tinba
1656,banjori,banjori
1657,tinba,tinba
1658,banjori,banjori
1659,rovnix,rovnix
1660,locky,locky
1661,zeus,zeus
1662,zeus,zeus
1663,ramnit,ramnit
1664,ramnit,ramnit
1665,ramnit,locky
1666,banjori,banjori
1667,rovnix,rovnix
1668,conficker,conficker
1669,banjori,banjori
1670,conficker,locky
1671,ramnit,ramnit
1672,tinba,locky
1673,locky,conficker
1674,banjori,banjori
1675,zeus,zeus
1676,corebot,corebot
1677,zeus,zeus
1678,banjori,banjori
1679,zeus,zeus
1680,zeus,zeus
1681,tinba,ramnit
1682,rovnix,rovnix
1683,pushdo,pushdo
1684,zeus,zeus
1685,locky,locky
1686,locky,locky
1687,conficker,locky
1688,corebot,corebot
1689,conficker,conficker
1690,rovnix,rovnix
1691,zeus,zeus
1692,zeus,zeus
1693,cryptolocker,cryptolocker
1694,corebot,corebot
1695,rovnix,rovnix
1696,pushdo,pushdo
1697,banjori,banjori
1698,locky,conficker
1699,matsnu,matsnu
1700,corebot,corebot
1701,tinba,tinba
1702,tinba,tinba
1703,pushdo,pushdo
1704,banjori,banjori
1705,tinba,tinba
1706,rovnix,rovnix
1707,ramnit,ramnit
1708,matsnu,matsnu
1709,banjori,banjori
1710,locky,conficker
1711,corebot,corebot
1712,rovnix,rovnix
1713,rovnix,rovnix
1714,cryptolocker,cryptolocker
1715,locky,locky
1716,locky,conficker
1717,corebot,corebot
1718,corebot,corebot
1719,locky,ramnit
1720,matsnu,matsnu
1721,cryptolocker,cryptolocker
1722,locky,locky
1723,conficker,conficker
1724,tinba,tinba
1725,zeus,zeus
1726,matsnu,matsnu
1727,ramnit,ramnit
1728,conficker,locky
1729,banjori,banjori
1730,tinba,tinba
1731,cryptolocker,cryptolocker
1732,matsnu,matsnu
1733,cryptolocker,cryptolocker
1734,ramnit,conficker
1735,tinba,locky
1736,corebot,corebot
1737,rovnix,rovnix
1738,conficker,conficker
1739,rovnix,rovnix
1740,zeus,zeus
1741,ramnit,tinba
1742,cryptolocker,cryptolocker
1743,pushdo,pushdo
1744,pushdo,pushdo
1745,conficker,ramnit
1746,corebot,corebot
1747,conficker,locky
1748,corebot,corebot
1749,ramnit,ramnit
1750,conficker,conficker
1751,ramnit,locky
1752,zeus,zeus
1753,banjori,banjori
1754,cryptolocker,cryptolocker
1755,banjori,banjori
1756,rovnix,rovnix
1757,pushdo,pushdo
1758,conficker,conficker
1759,rovnix,rovnix
1760,ramnit,ramnit
1761,locky,locky
1762,tinba,tinba
1763,ramnit,ramnit
1764,ramnit,locky
1765,matsnu,matsnu
1766,matsnu,matsnu
1767,zeus,zeus
1768,corebot,corebot
1769,cryptolocker,cryptolocker
1770,zeus,zeus
1771,tinba,tinba
1772,conficker,conficker
1773,rovnix,rovnix
1774,rovnix,rovnix
1775,matsnu,matsnu
1776,matsnu,matsnu
1777,pushdo,pushdo
1778,ramnit,ramnit
1779,conficker,conficker
1780,rovnix,rovnix
1781,locky,ramnit
1782,pushdo,pushdo
1783,cryptolocker,cryptolocker
1784,banjori,banjori
1785,pushdo,pushdo
1786,tinba,tinba
1787,tinba,tinba
1788,zeus,zeus
1789,locky,locky
1790,cryptolocker,cryptolocker
1791,rovnix,rovnix
1792,rovnix,rovnix
1793,ramnit,ramnit
1794,tinba,tinba
1795,corebot,corebot
1796,pushdo,pushdo
1797,zeus,zeus
1798,zeus,zeus
1799,locky,locky
1800,matsnu,matsnu
1801,ramnit,locky
1802,ramnit,locky
1803,matsnu,matsnu
1804,ramnit,tinba
1805,pushdo,pushdo
1806,ramnit,locky
1807,matsnu,matsnu
1808,locky,conficker
1809,conficker,conficker
1810,matsnu,matsnu
1811,ramnit,locky
1812,matsnu,matsnu
1813,rovnix,rovnix
1814,locky,conficker
1815,banjori,banjori
1816,zeus,zeus
1817,banjori,banjori
1818,banjori,banjori
1819,cryptolocker,cryptolocker
1820,pushdo,pushdo
1821,rovnix,rovnix
1822,conficker,conficker
1823,conficker,conficker
1824,tinba,tinba
1825,zeus,zeus
1826,rovnix,rovnix
1827,matsnu,matsnu
1828,conficker,conficker
1829,banjori,banjori
1830,pushdo,pushdo
1831,locky,tinba
1832,ramnit,locky
1833,zeus,zeus
1834,pushdo,pushdo
1835,locky,locky
1836,locky,conficker
1837,rovnix,rovnix
1838,pushdo,pushdo
1839,zeus,zeus
1840,pushdo,pushdo
1841,conficker,tinba
1842,tinba,tinba
1843,tinba,locky
1844,pushdo,pushdo
1845,pushdo,pushdo
1846,locky,ramnit
1847,zeus,zeus
1848,rovnix,rovnix
1849,zeus,zeus
1850,corebot,corebot
1851,corebot,corebot
1852,ramnit,ramnit
1853,cryptolocker,cryptolocker
1854,rovnix,rovnix
1855,rovnix,rovnix
1856,matsnu,matsnu
1857,cryptolocker,cryptolocker
1858,conficker,conficker
1859,locky,ramnit
1860,tinba,tinba
1861,corebot,corebot
1862,locky,locky
1863,zeus,zeus
1864,zeus,zeus
1865,tinba,tinba
1866,tinba,tinba
1867,ramnit,locky
1868,zeus,zeus
1869,ramnit,ramnit
1870,banjori,banjori
1871,zeus,zeus
1872,corebot,corebot
1873,pushdo,pushdo
1874,rovnix,rovnix
1875,conficker,conficker
1876,pushdo,pushdo
1877,banjori,banjori
1878,banjori,banjori
1879,tinba,tinba
1880,rovnix,rovnix
1881,tinba,tinba
1882,cryptolocker,cryptolocker
1883,corebot,corebot
1884,banjori,banjori
1885,ramnit,ramnit
1886,tinba,tinba
1887,corebot,corebot
1888,zeus,zeus
1889,zeus,zeus
1890,matsnu,matsnu
1891,rovnix,rovnix
1892,banjori,banjori
1893,conficker,conficker
1894,corebot,corebot
1895,zeus,zeus
1896,pushdo,pushdo
1897,tinba,tinba
1898,rovnix,rovnix
1899,matsnu,matsnu
1900,rovnix,rovnix
1901,matsnu,matsnu
1902,locky,locky
1903,cryptolocker,cryptolocker
1904,rovnix,rovnix
1905,pushdo,pushdo
1906,zeus,zeus
1907,ramnit,locky
1908,zeus,zeus
1909,ramnit,ramnit
1910,rovnix,rovnix
1911,locky,ramnit
1912,conficker,locky
1913,tinba,tinba
1914,banjori,banjori
1915,corebot,corebot
1916,locky,locky
1917,rovnix,rovnix
1918,zeus,zeus
1919,corebot,corebot
1920,cryptolocker,cryptolocker
1921,matsnu,matsnu
1922,corebot,corebot
1923,locky,conficker
1924,tinba,tinba
1925,pushdo,pushdo
1926,matsnu,matsnu
1927,ramnit,ramnit
1928,conficker,conficker
1929,corebot,corebot
1930,banjori,banjori
1931,matsnu,matsnu
1932,banjori,banjori
1933,locky,conficker
1934,ramnit,ramnit
1935,pushdo,pushdo
1936,rovnix,rovnix
1937,locky,conficker
1938,zeus,zeus
1939,corebot,corebot
1940,zeus,zeus
1941,matsnu,matsnu
1942,ramnit,ramnit
1943,zeus,zeus
1944,locky,ramnit
1945,cryptolocker,cryptolocker
1946,zeus,zeus
1947,locky,banjori
1948,ramnit,conficker
1949,locky,ramnit
1950,locky,conficker
1951,banjori,banjori
1952,ramnit,ramnit
1953,ramnit,ramnit
1954,matsnu,matsnu
1955,tinba,tinba
1956,locky,locky
1957,banjori,banjori
1958,conficker,conficker
1959,locky,ramnit
1960,matsnu,matsnu
1961,corebot,corebot
1962,matsnu,matsnu
1963,pushdo,pushdo
1964,banjori,banjori
1965,conficker,conficker
1966,zeus,zeus
1967,zeus,zeus
1968,banjori,banjori
1969,zeus,zeus
1970,conficker,conficker
1971,cryptolocker,cryptolocker
1972,pushdo,pushdo
1973,cryptolocker,cryptolocker
1974,rovnix,rovnix
1975,conficker,conficker
1976,rovnix,rovnix
1977,zeus,zeus
1978,matsnu,matsnu
1979,banjori,banjori
1980,banjori,banjori
1981,rovnix,rovnix
1982,zeus,zeus
1983,matsnu,matsnu
1984,conficker,conficker
1985,tinba,tinba
1986,conficker,conficker
1987,tinba,locky
1988,cryptolocker,cryptolocker
1989,tinba,tinba
1990,cryptolocker,cryptolocker
1991,rovnix,rovnix
1992,cryptolocker,cryptolocker
1993,matsnu,matsnu
1994,banjori,banjori
1995,ramnit,ramnit
1996,conficker,ramnit
1997,rovnix,rovnix
1998,tinba,tinba
1999,banjori,banjori
2000,pushdo,pushdo
2001,ramnit,locky
2002,banjori,banjori
2003,cryptolocker,cryptolocker
2004,corebot,corebot
2005,rovnix,rovnix
2006,conficker,conficker
2007,zeus,zeus
2008,corebot,corebot
2009,cryptolocker,cryptolocker
2010,ramnit,ramnit
2011,tinba,tinba
2012,corebot,corebot
2013,conficker,conficker
2014,pushdo,pushdo
2015,matsnu,matsnu
2016,cryptolocker,cryptolocker
2017,zeus,zeus
2018,locky,tinba
2019,rovnix,rovnix
2020,pushdo,pushdo
2021,ramnit,ramnit
2022,conficker,conficker
2023,zeus,zeus
2024,corebot,tinba
2025,locky,conficker
2026,conficker,locky
2027,tinba,locky
2028,matsnu,matsnu
2029,zeus,zeus
2030,rovnix,rovnix
2031,conficker,conficker
2032,cryptolocker,cryptolocker
2033,tinba,tinba
2034,matsnu,matsnu
2035,pushdo,pushdo
2036,rovnix,rovnix
2037,conficker,conficker
2038,conficker,conficker
2039,tinba,ramnit
2040,zeus,zeus
2041,rovnix,rovnix
2042,locky,tinba
2043,rovnix,rovnix
2044,pushdo,pushdo
2045,corebot,corebot
2046,rovnix,rovnix
2047,pushdo,pushdo
2048,banjori,banjori
2049,locky,locky
2050,cryptolocker,cryptolocker
2051,banjori,banjori
2052,corebot,corebot
2053,pushdo,pushdo
2054,ramnit,tinba
2055,tinba,ramnit
2056,rovnix,rovnix
2057,corebot,corebot
2058,locky,ramnit
2059,ramnit,conficker
2060,tinba,tinba
2061,pushdo,pushdo
2062,matsnu,matsnu
2063,locky,conficker
2064,corebot,corebot
2065,rovnix,rovnix
2066,tinba,tinba
2067,banjori,banjori
2068,tinba,tinba
2069,pushdo,pushdo
2070,rovnix,rovnix
2071,locky,locky
2072,banjori,banjori
2073,tinba,tinba
2074,ramnit,ramnit
2075,cryptolocker,cryptolocker
2076,locky,conficker
2077,banjori,banjori
2078,tinba,tinba
2079,cryptolocker,cryptolocker
2080,rovnix,rovnix
2081,pushdo,pushdo
2082,zeus,zeus
2083,pushdo,pushdo
2084,zeus,zeus
2085,tinba,tinba
2086,banjori,banjori
2087,conficker,conficker
2088,banjori,banjori
2089,matsnu,matsnu
2090,matsnu,matsnu
2091,pushdo,pushdo
2092,locky,ramnit
2093,tinba,tinba
2094,conficker,ramnit
2095,locky,ramnit
2096,conficker,conficker
2097,locky,ramnit
2098,banjori,banjori
2099,banjori,banjori
2100,conficker,conficker
2101,pushdo,pushdo
2102,pushdo,pushdo
2103,conficker,conficker
2104,corebot,corebot
2105,corebot,corebot
2106,rovnix,rovnix
2107,ramnit,ramnit
2108,zeus,zeus
2109,rovnix,rovnix
2110,locky,conficker
2111,corebot,corebot
2112,rovnix,rovnix
2113,conficker,conficker
2114,zeus,zeus
2115,matsnu,matsnu
2116,pushdo,pushdo
2117,ramnit,locky
2118,corebot,corebot
2119,zeus,zeus
2120,corebot,corebot
2121,ramnit,ramnit
2122,tinba,tinba
2123,locky,conficker
2124,ramnit,ramnit
2125,zeus,zeus
2126,corebot,corebot
2127,corebot,corebot
2128,conficker,conficker
2129,corebot,corebot
2130,zeus,zeus
2131,locky,locky
2132,banjori,banjori
2133,cryptolocker,cryptolocker
2134,banjori,banjori
2135,banjori,banjori
2136,cryptolocker,cryptolocker
2137,ramnit,ramnit
2138,zeus,zeus
2139,locky,ramnit
2140,locky,ramnit
2141,conficker,conficker
2142,banjori,banjori
2143,zeus,zeus
2144,rovnix,rovnix
2145,corebot,corebot
2146,zeus,zeus
2147,cryptolocker,cryptolocker
2148,cryptolocker,cryptolocker
2149,conficker,conficker
2150,locky,locky
2151,ramnit,locky
2152,conficker,conficker
2153,matsnu,matsnu
2154,ramnit,ramnit
2155,corebot,corebot
2156,matsnu,matsnu
2157,tinba,tinba
2158,tinba,tinba
2159,conficker,conficker
2160,rovnix,rovnix
2161,pushdo,pushdo
2162,pushdo,pushdo
2163,corebot,corebot
2164,banjori,banjori
2165,rovnix,rovnix
2166,pushdo,pushdo
2167,ramnit,ramnit
2168,banjori,banjori
2169,ramnit,ramnit
2170,locky,locky
2171,locky,ramnit
2172,corebot,corebot
2173,cryptolocker,cryptolocker
2174,locky,locky
2175,pushdo,pushdo
2176,banjori,banjori
2177,conficker,conficker
2178,matsnu,matsnu
2179,corebot,corebot
2180,locky,ramnit
2181,rovnix,rovnix
2182,matsnu,matsnu
2183,matsnu,matsnu
2184,matsnu,matsnu
2185,matsnu,matsnu
2186,conficker,conficker
2187,rovnix,rovnix
2188,locky,locky
2189,corebot,corebot
2190,banjori,banjori
2191,conficker,conficker
2192,rovnix,rovnix
2193,ramnit,ramnit
2194,matsnu,matsnu
2195,tinba,tinba
2196,rovnix,rovnix
2197,corebot,corebot
2198,pushdo,pushdo
2199,matsnu,matsnu
2200,tinba,tinba
2201,locky,locky
2202,locky,conficker
2203,cryptolocker,cryptolocker
2204,conficker,conficker
2205,matsnu,matsnu
2206,conficker,conficker
2207,banjori,banjori
2208,cryptolocker,cryptolocker
2209,banjori,banjori
2210,banjori,banjori
2211,corebot,corebot
2212,matsnu,matsnu
2213,conficker,conficker
2214,ramnit,ramnit
2215,rovnix,rovnix
2216,zeus,zeus
2217,cryptolocker,cryptolocker
2218,cryptolocker,cryptolocker
2219,ramnit,locky
2220,locky,tinba
2221,zeus,zeus
2222,rovnix,rovnix
2223,tinba,tinba
2224,cryptolocker,cryptolocker
2225,matsnu,matsnu
2226,ramnit,locky
2227,rovnix,rovnix
2228,corebot,corebot
2229,zeus,zeus
2230,tinba,tinba
2231,tinba,tinba
2232,corebot,corebot
2233,tinba,tinba
2234,rovnix,rovnix
2235,zeus,zeus
2236,cryptolocker,cryptolocker
2237,matsnu,matsnu
2238,corebot,corebot
2239,zeus,zeus
2240,rovnix,rovnix
2241,corebot,corebot
2242,ramnit,ramnit
2243,conficker,conficker
2244,banjori,banjori
2245,cryptolocker,cryptolocker
2246,pushdo,pushdo
2247,matsnu,matsnu
2248,locky,ramnit
2249,rovnix,rovnix
2250,zeus,zeus
2251,rovnix,rovnix
2252,pushdo,pushdo
2253,zeus,zeus
2254,locky,ramnit
2255,rovnix,rovnix
2256,conficker,conficker
2257,cryptolocker,cryptolocker
2258,zeus,zeus
2259,cryptolocker,cryptolocker
2260,matsnu,matsnu
2261,locky,ramnit
2262,cryptolocker,cryptolocker
2263,matsnu,matsnu
2264,pushdo,pushdo
2265,rovnix,rovnix
2266,corebot,corebot
2267,rovnix,rovnix
2268,banjori,banjori
2269,corebot,corebot
2270,corebot,corebot
2271,rovnix,rovnix
2272,zeus,zeus
2273,conficker,conficker
2274,ramnit,ramnit
2275,pushdo,pushdo
2276,matsnu,matsnu
